customerID,jobID,bookingTime,vaTime,startX,startY,endX,endY
10094,AP94,01.12.2019 02:04,01.12.2019 02:04,326657.415,4689074.700,326949.760,4687767.800
10095,AP95,01.12.2019 02:05,01.12.2019 02:05,328960.270,4690512.000,326591.427,4690477.700
10096,AP96,01.12.2019 02:07,01.12.2019 02:07,329731.967,4688107.200,329702.700,4684365.600
10097,AP97,01.12.2019 02:10,01.12.2019 02:10,330580.300,4692080.000,331062.800,4691776.000
10098,AP98,01.12.2019 02:10,01.12.2019 02:10,328960.270,4690512.000,326732.910,4691642.000
10099,AP99,01.12.2019 02:12,01.12.2019 02:12,328960.270,4690512.000,328919.185,4689763.900
10100,AP100,01.12.2019 02:12,01.12.2019 02:12,328960.270,4690512.000,328919.185,4689763.900
10101,AP101,01.12.2019 02:13,01.12.2019 02:13,330580.300,4692080.000,331062.800,4691776.000
10102,AP102,01.12.2019 02:16,01.12.2019 02:16,327987.720,4689221.500,326957.550,4689676.000
10103,AP103,01.12.2019 02:21,01.12.2019 02:21,325726.520,4685352.700,330519.100,4689886.000
10104,AP104,01.12.2019 02:21,01.12.2019 02:21,327381.910,4688674.100,327987.720,4689221.500
10105,AP105,01.12.2019 02:21,01.12.2019 02:21,327381.910,4688674.100,327987.720,4689221.500
10106,AP106,01.12.2019 02:25,01.12.2019 02:25,327381.910,4688674.100,327987.720,4689221.500
10107,AP107,01.12.2019 02:34,01.12.2019 02:34,323653.925,4695923.100,329731.967,4688107.200
10108,AP108,01.12.2019 02:43,01.12.2019 02:43,326657.415,4689074.700,326949.760,4687767.800
10109,AP109,01.12.2019 02:44,01.12.2019 02:44,327987.720,4689221.500,327381.910,4688674.100
10110,AP110,01.12.2019 02:45,01.12.2019 02:45,329731.967,4688107.200,329702.700,4684365.600
10111,AP111,01.12.2019 02:48,01.12.2019 02:48,327987.720,4689221.500,327381.910,4688674.100
10112,AP112,01.12.2019 02:56,01.12.2019 02:56,327381.910,4688674.100,327987.720,4689221.500
10113,AP113,01.12.2019 03:40,01.12.2019 03:40,327987.720,4689221.500,326957.550,4689676.000
10114,AP114,01.12.2019 03:48,01.12.2019 03:48,327091.950,4689281.400,326949.760,4687767.800
10115,AP115,01.12.2019 03:51,01.12.2019 03:51,326657.415,4689074.700,326949.760,4687767.800
10116,AP116,01.12.2019 03:52,01.12.2019 03:52,329731.967,4688107.200,330067.990,4691252.200
10117,AP117,01.12.2019 03:52,01.12.2019 03:52,329731.967,4688107.200,329731.967,4688107.200
10118,AP118,01.12.2019 03:53,01.12.2019 03:53,329731.967,4688107.200,330211.075,4691438.100
10119,AP119,01.12.2019 03:54,01.12.2019 03:54,329731.967,4688107.200,330067.990,4691252.200
10120,AP120,01.12.2019 03:55,01.12.2019 03:55,323738.646,4690673.100,327014.510,4690478.800
10121,AP121,01.12.2019 03:58,01.12.2019 03:58,327381.910,4688674.100,326949.760,4687767.800
10122,AP122,01.12.2019 03:59,01.12.2019 03:59,328309.728,4688502.300,326949.760,4687767.800
10123,AP123,01.12.2019 04:02,01.12.2019 04:02,328395.400,4687170.310,327987.720,4689221.500
10124,AP124,01.12.2019 04:03,01.12.2019 04:03,327987.720,4689221.500,326957.550,4689676.000
10125,AP125,01.12.2019 04:09,01.12.2019 04:09,329158.382,4686229.300,329731.967,4688107.200
10126,AP126,01.12.2019 04:22,01.12.2019 04:22,326765.420,4689381.900,326949.760,4687767.800
10127,AP127,01.12.2019 04:25,01.12.2019 04:25,328529.270,4689502.700,327381.910,4688674.100
10128,AP128,01.12.2019 04:36,01.12.2019 04:36,329142.722,4689445.400,328960.270,4690512.000
10129,AP129,01.12.2019 04:36,01.12.2019 04:36,326957.550,4689676.000,328960.270,4690512.000
10130,AP130,01.12.2019 04:38,01.12.2019 04:38,326076.780,4688308.600,328960.270,4690512.000
10131,AP131,01.12.2019 04:38,01.12.2019 04:38,326076.780,4688308.600,328960.270,4690512.000
10132,AP132,01.12.2019 04:39,01.12.2019 04:39,326076.780,4688308.600,328960.270,4690512.000
10133,AP133,01.12.2019 04:41,01.12.2019 04:41,327790.230,4688472.900,329731.967,4688107.200
10134,AP134,01.12.2019 04:44,01.12.2019 04:44,327987.720,4689221.500,329139.340,4689893.800
10135,AP135,01.12.2019 04:48,01.12.2019 04:48,327091.950,4689281.400,326949.760,4687767.800
10136,AP136,01.12.2019 04:48,01.12.2019 04:48,327381.910,4688674.100,327987.720,4689221.500
10137,AP137,01.12.2019 04:54,01.12.2019 04:54,329731.967,4688107.200,330067.990,4691252.200
10138,AP138,01.12.2019 05:03,01.12.2019 05:03,327987.720,4689221.500,329139.340,4689893.800
10139,AP139,01.12.2019 05:06,01.12.2019 05:06,329731.967,4688107.200,330211.075,4691438.100
10140,AP140,01.12.2019 05:08,01.12.2019 05:08,329731.967,4688107.200,330211.075,4691438.100
10141,AP141,01.12.2019 05:09,01.12.2019 05:09,327987.720,4689221.500,326468.970,4689523.900
10142,AP142,01.12.2019 05:11,01.12.2019 05:11,327790.230,4688472.900,329731.967,4688107.200
10143,AP143,01.12.2019 05:12,01.12.2019 05:12,327790.230,4688472.900,329731.967,4688107.200
10144,AP144,01.12.2019 05:14,01.12.2019 05:14,326584.590,4687114.000,330923.470,4690026.900
10145,AP145,01.12.2019 05:14,01.12.2019 05:14,328395.400,4687170.310,327987.720,4689221.500
10146,AP146,01.12.2019 05:14,01.12.2019 05:14,327790.230,4688472.900,329731.967,4688107.200
10147,AP147,01.12.2019 05:14,01.12.2019 05:14,330019.850,4693544.900,330116.167,4690965.500
10148,AP148,01.12.2019 05:14,01.12.2019 05:14,327790.230,4688472.900,329731.967,4688107.200
10149,AP149,01.12.2019 05:15,01.12.2019 05:15,327790.230,4688472.900,329731.967,4688107.200
10150,AP150,01.12.2019 05:16,01.12.2019 05:16,329731.967,4688107.200,330211.075,4691438.100
10151,AP151,01.12.2019 05:18,01.12.2019 05:18,330019.850,4693544.900,330116.167,4690965.500
10152,AP152,01.12.2019 05:20,01.12.2019 05:20,327790.230,4688472.900,329731.967,4688107.200
10153,AP153,01.12.2019 05:23,01.12.2019 05:23,331427.095,4689106.100,330519.100,4689886.000
10154,AP154,01.12.2019 05:31,01.12.2019 05:31,330366.364,4694072.000,330116.167,4690965.500
10155,AP155,01.12.2019 05:32,01.12.2019 05:32,330688.690,4692107.400,330116.167,4690965.500
10156,AP156,01.12.2019 05:34,01.12.2019 05:34,329142.722,4689445.400,328960.270,4690512.000
10157,AP157,01.12.2019 05:35,01.12.2019 05:35,329142.722,4689445.400,328960.270,4690512.000
10158,AP158,01.12.2019 05:36,01.12.2019 05:36,326949.760,4687767.800,328960.270,4690512.000
10159,AP159,01.12.2019 05:36,01.12.2019 05:36,329142.722,4689445.400,328960.270,4690512.000
10160,AP160,01.12.2019 05:37,01.12.2019 05:37,329142.722,4689445.400,328960.270,4690512.000
10161,AP161,01.12.2019 05:37,01.12.2019 05:37,330116.167,4690965.500,328725.710,4690686.100
10162,AP162,01.12.2019 05:37,01.12.2019 05:37,329142.722,4689445.400,328960.270,4690512.000
10163,AP163,01.12.2019 05:37,01.12.2019 05:37,329142.722,4689445.400,328960.270,4690512.000
10164,AP164,01.12.2019 05:38,01.12.2019 05:38,329142.722,4689445.400,328960.270,4690512.000
10165,AP165,01.12.2019 05:38,01.12.2019 05:38,329142.722,4689445.400,328960.270,4690512.000
10166,AP166,01.12.2019 05:38,01.12.2019 05:38,328542.910,4689685.400,330116.167,4690965.500
10167,AP167,01.12.2019 05:39,01.12.2019 05:39,329142.722,4689445.400,328960.270,4690512.000
10168,AP168,01.12.2019 05:39,01.12.2019 05:39,326147.220,4687658.100,326949.760,4687767.800
10169,AP169,01.12.2019 05:39,01.12.2019 05:39,329142.722,4689445.400,328960.270,4690512.000
10170,AP170,01.12.2019 05:40,01.12.2019 05:40,329142.722,4689445.400,328960.270,4690512.000
10171,AP171,01.12.2019 05:40,01.12.2019 05:40,328395.400,4687170.310,330116.167,4690965.500
10172,AP172,01.12.2019 05:43,01.12.2019 05:43,324369.930,4693593.700,328960.270,4690512.000
10173,AP173,01.12.2019 05:48,01.12.2019 05:48,330365.093,4693119.300,330116.167,4690965.500
10174,AP174,01.12.2019 05:49,01.12.2019 05:49,330365.093,4693119.300,330116.167,4690965.500
10175,AP175,01.12.2019 05:50,01.12.2019 05:50,330365.093,4693119.300,330116.167,4690965.500
10176,AP176,01.12.2019 05:51,01.12.2019 05:51,330365.093,4693119.300,330116.167,4690965.500
10177,AP177,01.12.2019 05:52,01.12.2019 05:52,331005.950,4689466.200,330519.100,4689886.000
10178,AP178,01.12.2019 05:53,01.12.2019 05:53,330365.093,4693119.300,330116.167,4690965.500
10179,AP179,01.12.2019 05:53,01.12.2019 05:53,331062.800,4691776.000,330702.900,4690925.300
10180,AP180,01.12.2019 05:55,01.12.2019 05:55,328864.490,4690835.200,330116.167,4690965.500
10181,AP181,01.12.2019 05:55,01.12.2019 05:55,330365.093,4693119.300,330116.167,4690965.500
10182,AP182,01.12.2019 05:55,01.12.2019 05:55,328919.185,4689763.900,328960.270,4690512.000
10183,AP183,01.12.2019 05:55,01.12.2019 05:55,331312.951,4691022.000,330116.167,4690965.500
10184,AP184,01.12.2019 05:56,01.12.2019 05:56,331062.800,4691776.000,330702.900,4690925.300
10185,AP185,01.12.2019 05:57,01.12.2019 05:57,326949.760,4687767.800,327987.720,4689221.500
10186,AP186,01.12.2019 05:58,01.12.2019 05:58,328919.185,4689763.900,328960.270,4690512.000
10187,AP187,01.12.2019 05:58,01.12.2019 05:58,329731.967,4688107.200,328186.047,4690041.000
10188,AP188,01.12.2019 05:58,01.12.2019 05:58,328919.185,4689763.900,328960.270,4690512.000
10189,AP189,01.12.2019 05:59,01.12.2019 05:59,329359.540,4693105.700,327014.510,4690478.800
10190,AP190,01.12.2019 06:00,01.12.2019 06:00,327381.910,4688674.100,329731.967,4688107.200
10191,AP191,01.12.2019 06:00,01.12.2019 06:00,328919.185,4689763.900,328960.270,4690512.000
10192,AP192,01.12.2019 06:01,01.12.2019 06:01,331312.951,4691022.000,330116.167,4690965.500
10193,AP193,01.12.2019 06:03,01.12.2019 06:03,326147.220,4687658.100,326949.760,4687767.800
10194,AP194,01.12.2019 06:05,01.12.2019 06:05,326584.590,4687114.000,327987.720,4689221.500
10195,AP195,01.12.2019 06:07,01.12.2019 06:07,331312.951,4691022.000,330116.167,4690965.500
10196,AP196,01.12.2019 06:07,01.12.2019 06:07,329142.722,4689445.400,328960.270,4690512.000
10197,AP197,01.12.2019 06:07,01.12.2019 06:07,327987.720,4689221.500,327381.910,4688674.100
10198,AP198,01.12.2019 06:10,01.12.2019 06:10,328919.185,4689763.900,328960.270,4690512.000
10199,AP199,01.12.2019 06:10,01.12.2019 06:10,327014.510,4690478.800,326765.420,4689381.900
10200,AP200,01.12.2019 06:10,01.12.2019 06:10,330727.120,4686305.500,326468.970,4689523.900
10201,AP201,01.12.2019 06:10,01.12.2019 06:10,328864.490,4690835.200,330116.167,4690965.500
10202,AP202,01.12.2019 06:11,01.12.2019 06:11,328960.270,4690512.000,330116.167,4690965.500
10203,AP203,01.12.2019 06:11,01.12.2019 06:11,328919.185,4689763.900,328960.270,4690512.000
10204,AP204,01.12.2019 06:12,01.12.2019 06:12,327014.510,4690478.800,326468.970,4689523.900
10205,AP205,01.12.2019 06:12,01.12.2019 06:12,330116.167,4690965.500,329437.881,4691913.500
10206,AP206,01.12.2019 06:12,01.12.2019 06:12,327566.224,4686293.200,326584.590,4687114.000
10207,AP207,01.12.2019 06:12,01.12.2019 06:12,328395.400,4687170.310,327987.720,4689221.500
10208,AP208,01.12.2019 06:13,01.12.2019 06:13,330116.167,4690965.500,329437.881,4691913.500
10209,AP209,01.12.2019 06:13,01.12.2019 06:13,326147.220,4687658.100,326949.760,4687767.800
10210,AP210,01.12.2019 06:13,01.12.2019 06:13,328919.185,4689763.900,328960.270,4690512.000
10211,AP211,01.12.2019 06:14,01.12.2019 06:14,331118.900,4692214.800,331062.800,4691776.000
10212,AP212,01.12.2019 06:14,01.12.2019 06:14,327566.224,4686293.200,326584.590,4687114.000
10213,AP213,01.12.2019 06:14,01.12.2019 06:14,328960.270,4690512.000,329815.423,4690832.500
10214,AP214,01.12.2019 06:15,01.12.2019 06:15,328960.270,4690512.000,329306.040,4690666.000
10215,AP215,01.12.2019 06:15,01.12.2019 06:15,328919.185,4689763.900,328960.270,4690512.000
10216,AP216,01.12.2019 06:16,01.12.2019 06:16,328919.185,4689763.900,328960.270,4690512.000
10217,AP217,01.12.2019 06:16,01.12.2019 06:16,331062.800,4691776.000,325050.390,4692348.400
10218,AP218,01.12.2019 06:18,01.12.2019 06:18,328960.270,4690512.000,329815.423,4690832.500
10219,AP219,01.12.2019 06:18,01.12.2019 06:18,328919.185,4689763.900,328960.270,4690512.000
10220,AP220,01.12.2019 06:18,01.12.2019 06:18,328919.185,4689763.900,328960.270,4690512.000
10221,AP221,01.12.2019 06:18,01.12.2019 06:18,327566.224,4686293.200,326584.590,4687114.000
10222,AP222,01.12.2019 06:18,01.12.2019 06:18,327987.720,4689221.500,328619.300,4690347.700
10223,AP223,01.12.2019 06:19,01.12.2019 06:19,329731.967,4688107.200,325472.470,4691000.100
10224,AP224,01.12.2019 06:20,01.12.2019 06:20,331062.800,4691776.000,330702.900,4690925.300
10225,AP225,01.12.2019 06:20,01.12.2019 06:20,331062.800,4691776.000,330702.900,4690925.300
10226,AP226,01.12.2019 06:20,01.12.2019 06:20,325651.610,4686258.100,326322.517,4686410.800
10227,AP227,01.12.2019 06:20,01.12.2019 06:20,327566.224,4686293.200,326584.590,4687114.000
10228,AP228,01.12.2019 06:21,01.12.2019 06:21,331005.950,4689466.200,328960.270,4690512.000
10229,AP229,01.12.2019 06:21,01.12.2019 06:21,329731.967,4688107.200,326765.420,4689381.900
10230,AP230,01.12.2019 06:22,01.12.2019 06:22,326949.760,4687767.800,326147.220,4687658.100
10231,AP231,01.12.2019 06:22,01.12.2019 06:22,328919.185,4689763.900,328960.270,4690512.000
10232,AP232,01.12.2019 06:23,01.12.2019 06:23,327566.224,4686293.200,326584.590,4687114.000
10233,AP233,01.12.2019 06:25,01.12.2019 06:25,327014.510,4690478.800,326468.970,4689523.900
10234,AP234,01.12.2019 06:25,01.12.2019 06:25,329731.967,4688107.200,326765.420,4689381.900
10235,AP235,01.12.2019 06:26,01.12.2019 06:26,328960.270,4690512.000,329707.290,4690995.370
10236,AP236,01.12.2019 06:26,01.12.2019 06:26,328919.185,4689763.900,328960.270,4690512.000
10237,AP237,01.12.2019 06:26,01.12.2019 06:26,331062.800,4691776.000,331622.440,4690826.100
10238,AP238,01.12.2019 06:27,01.12.2019 06:27,331062.800,4691776.000,331622.440,4690826.100
10239,AP239,01.12.2019 06:27,01.12.2019 06:27,331062.800,4691776.000,331622.440,4690826.100
10240,AP240,01.12.2019 06:28,01.12.2019 06:28,327381.910,4688674.100,326657.415,4689074.700
10241,AP241,01.12.2019 06:28,01.12.2019 06:28,331062.800,4691776.000,331622.440,4690826.100
10242,AP242,01.12.2019 06:28,01.12.2019 06:28,331062.800,4691776.000,329923.520,4691948.200
10243,AP243,01.12.2019 06:28,01.12.2019 06:28,331062.800,4691776.000,331622.440,4690826.100
10244,AP244,01.12.2019 06:28,01.12.2019 06:28,327566.224,4686293.200,326584.590,4687114.000
10245,AP245,01.12.2019 06:29,01.12.2019 06:29,331062.800,4691776.000,331622.440,4690826.100
10246,AP246,01.12.2019 06:29,01.12.2019 06:29,331062.800,4691776.000,331622.440,4690826.100
10247,AP247,01.12.2019 06:29,01.12.2019 06:29,329437.881,4691913.500,328960.270,4690512.000
10248,AP248,01.12.2019 06:29,01.12.2019 06:29,330116.167,4690965.500,332897.690,4690056.200
10249,AP249,01.12.2019 06:29,01.12.2019 06:29,328919.185,4689763.900,328960.270,4690512.000
10250,AP250,01.12.2019 06:29,01.12.2019 06:29,331062.800,4691776.000,331622.440,4690826.100
10251,AP251,01.12.2019 06:30,01.12.2019 06:30,328919.185,4689763.900,328960.270,4690512.000
10252,AP252,01.12.2019 06:31,01.12.2019 06:31,328919.185,4689763.900,328960.270,4690512.000
10253,AP253,01.12.2019 06:31,01.12.2019 06:31,327566.224,4686293.200,326584.590,4687114.000
10254,AP254,01.12.2019 06:31,01.12.2019 06:31,331062.800,4691776.000,331836.343,4690524.000
10255,AP255,01.12.2019 06:31,01.12.2019 06:31,331062.800,4691776.000,328308.732,4692122.800
10256,AP256,01.12.2019 06:32,01.12.2019 06:32,328919.185,4689763.900,328960.270,4690512.000
10257,AP257,01.12.2019 06:32,01.12.2019 06:32,329731.967,4688107.200,326765.420,4689381.900
10258,AP258,01.12.2019 06:33,01.12.2019 06:33,328919.185,4689763.900,328960.270,4690512.000
10259,AP259,01.12.2019 06:33,01.12.2019 06:33,331062.800,4691776.000,331312.951,4691022.000
10260,AP260,01.12.2019 06:33,01.12.2019 06:33,329142.722,4689445.400,327987.720,4689221.500
10261,AP261,01.12.2019 06:33,01.12.2019 06:33,328919.185,4689763.900,330116.167,4690965.500
10262,AP262,01.12.2019 06:33,01.12.2019 06:33,329245.807,4683759.400,329702.700,4684365.600
10263,AP263,01.12.2019 06:35,01.12.2019 06:35,328919.185,4689763.900,328960.270,4690512.000
10264,AP264,01.12.2019 06:35,01.12.2019 06:35,331062.800,4691776.000,332654.604,4690058.500
10265,AP265,01.12.2019 06:35,01.12.2019 06:35,330702.900,4690925.300,331062.800,4691776.000
10266,AP266,01.12.2019 06:35,01.12.2019 06:35,331062.800,4691776.000,332654.604,4690058.500
10267,AP267,01.12.2019 06:36,01.12.2019 06:36,330702.900,4690925.300,331062.800,4691776.000
10268,AP268,01.12.2019 06:36,01.12.2019 06:36,327381.910,4688674.100,328619.300,4690347.700
10269,AP269,01.12.2019 06:37,01.12.2019 06:37,327381.910,4688674.100,328619.300,4690347.700
10270,AP270,01.12.2019 06:37,01.12.2019 06:37,327381.910,4688674.100,328619.300,4690347.700
10271,AP271,01.12.2019 06:37,01.12.2019 06:37,327381.910,4688674.100,328619.300,4690347.700
10272,AP272,01.12.2019 06:38,01.12.2019 06:38,327987.720,4689221.500,328097.043,4692268.600
