customerID;jobID;bookingTime;vaTime;startX;startY;endX;endY
10225;AP0091;31.07.2016 10:53;31.07.2016 10:53;476169.0151;5552577.689;476443.1293;5552959.471
10230;AP0092;31.07.2016 10:59;31.07.2016 10:59;476389.3434;5552734.445;475873.8442;5553163.881
10233;AP0093;31.07.2016 11:00;31.07.2016 11:00;476143.4879;5553106.475;476738.6391;5552404.249
10236;AP0094;31.07.2016 11:02;31.07.2016 11:02;476336.8027;5552325.502;476254.1815;5552474.53
10238;AP0095;31.07.2016 11:03;31.07.2016 11:03;476187.6967;5553021.58;476672.9218;5552494.96
10242;AP0096;31.07.2016 11:06;31.07.2016 11:06;476163.4019;5553111.26;476543.0284;5552767.241
10243;AP0097;31.07.2016 11:06;31.07.2016 11:06;476292.7529;5552993.048;476499.9612;5552751.883
10247;AP0098;31.07.2016 11:08;31.07.2016 11:08;476637.3037;5552933.813;476679.0415;5552466.32
10250;AP0099;31.07.2016 11:09;31.07.2016 11:09;476418.1018;5553009.466;476776.0611;5553179.014
10251;AP0100;31.07.2016 11:10;31.07.2016 11:10;476020.4449;5553049.709;476156.1005;5553146.103
10252;AP0101;31.07.2016 11:11;31.07.2016 11:11;476320.9694;5552784.413;476153.2489;5552631.579
10255;AP0102;31.07.2016 11:14;31.07.2016 11:14;476864.9304;5552600.209;476160.4119;5553129.334
10259;AP0103;31.07.2016 11:18;31.07.2016 11:18;476702.9495;5552470.566;476298.2108;5552968.427
10260;AP0104;31.07.2016 11:20;31.07.2016 11:20;476224.934;5553009.273;476198.8372;5553180.59
10264;AP0105;31.07.2016 11:24;31.07.2016 11:24;476158.5832;5552649.201;476102.6686;5552863.319
10265;AP0106;31.07.2016 11:24;31.07.2016 11:24;476162.839;5553111.124;476467.1621;5552784.601
10266;AP0107;31.07.2016 11:25;31.07.2016 11:25;476610.4253;5552656.812;476282.8287;5552394.837
10268;AP0108;31.07.2016 11:29;31.07.2016 11:29;476668.5385;5552503.604;476434.7412;5552232.467
10270;AP0109;31.07.2016 11:30;31.07.2016 11:30;476432.0317;5552981.64;476782.3864;5552696.176
10274;AP0110;31.07.2016 11:34;31.07.2016 11:34;476922.2595;5552528.598;476157.724;5552780.647
10276;AP0111;31.07.2016 11:37;31.07.2016 11:37;476673.2944;5552671.226;475904.3259;5553287.919
10277;AP0112;31.07.2016 11:38;31.07.2016 11:38;476765.0465;5552481.646;476263.6158;5552755.836
10278;AP0113;31.07.2016 11:39;31.07.2016 11:39;476531.0956;5552460.678;476898.901;5552606.994
10280;AP0114;31.07.2016 11:41;31.07.2016 11:41;476391.5717;5552885.533;476217.5636;5552536.626
10282;AP0115;31.07.2016 11:43;31.07.2016 11:43;476399.0148;5552483.475;476382.0263;5552231.011
10287;AP0116;31.07.2016 11:46;31.07.2016 11:46;475934.0457;5552835.663;476135.2945;5552889.761
10288;AP0117;31.07.2016 11:46;31.07.2016 11:46;476226.3703;5553031.401;476697.2282;5552351.973
10293;AP0118;31.07.2016 11:49;31.07.2016 11:49;476235.9027;5552236.641;476398.7461;5552450.65
10294;AP0119;31.07.2016 11:49;31.07.2016 11:49;476320.9659;5552487.59;476505.0686;5552435.7
10296;AP0120;31.07.2016 11:51;31.07.2016 11:51;476774.9003;5553269.772;475993.6876;5552916.505
10299;AP0121;31.07.2016 11:51;31.07.2016 11:51;476026.411;5552413.351;476636.3901;5552567.005
10302;AP0122;31.07.2016 11:52;31.07.2016 11:52;476212.1301;5552809.973;476224.3746;5553030.924
10307;AP0123;31.07.2016 11:55;31.07.2016 11:55;476111.5692;5552996.923;476086.9269;5553048.43
10308;AP0124;31.07.2016 11:56;31.07.2016 11:56;476265.1808;5552834.995;476123.2681;5552940.094
10310;AP0125;31.07.2016 11:56;31.07.2016 11:56;476309.6727;5552877.938;476770.6886;5552482.653
10311;AP0126;31.07.2016 11:57;31.07.2016 11:57;476304.3661;5552940.661;476310.3254;5552913.78
10312;AP0127;31.07.2016 11:58;31.07.2016 11:58;476255.8235;5552335.886;476233.8009;5552470.919
10313;AP0128;31.07.2016 11:59;31.07.2016 11:59;476512.7631;5552779.47;476849.0462;5552967.632
10314;AP0129;31.07.2016 12:00;31.07.2016 12:00;476342.0844;5552301.251;476436.7866;5552220.155
10315;AP0130;31.07.2016 12:00;31.07.2016 12:00;476531.2775;5552474.571;476417.5211;5552519.843
10318;AP0131;31.07.2016 12:03;31.07.2016 12:03;476405.1849;5552514.516;476570.3224;5552360.124
10319;AP0132;31.07.2016 12:04;31.07.2016 12:04;476157.5391;5552798.589;476863.1218;5552922.47
10322;AP0133;31.07.2016 12:05;31.07.2016 12:05;476020.637;5552727.023;476006.0755;5553046.784
10325;AP0134;31.07.2016 12:08;31.07.2016 12:08;476493.2145;5553129.542;476915.9232;5552560.069
10330;AP0135;31.07.2016 12:12;31.07.2016 12:12;476107.944;5552350.375;475924.4838;5552388.541
10331;AP0136;31.07.2016 12:14;31.07.2016 12:14;476198.222;5552578.528;476435.5882;5552699.5
10334;AP0137;31.07.2016 12:15;31.07.2016 12:15;475947.3463;5553054.81;476734.8842;5552686.17
10336;AP0138;31.07.2016 12:16;31.07.2016 12:16;476233.3739;5552748.106;476118.415;5552822.542
10341;AP0139;31.07.2016 12:19;31.07.2016 12:19;476220.3216;5553029.954;476270.8264;5552302.927
10343;AP0140;31.07.2016 12:20;31.07.2016 12:20;476117.6416;5552822.296;476597.7001;5552259.393
10346;AP0141;31.07.2016 12:22;31.07.2016 12:22;476096.4618;5553051.145;476894.8472;5552820.679
10348;AP0142;31.07.2016 12:22;31.07.2016 12:22;476182.0165;5552887.81;475932.5081;5552844.842
10351;AP0143;31.07.2016 12:25;31.07.2016 12:25;476122.9237;5552211.133;476407.0737;5552220.28
10352;AP0144;31.07.2016 12:25;31.07.2016 12:25;476732.0497;5553343.871;476786.2793;5552791.356
10353;AP0145;31.07.2016 12:26;31.07.2016 12:26;476223.8293;5553008.989;476074.7234;5553298.222
10354;AP0146;31.07.2016 12:26;31.07.2016 12:26;476566.6617;5552861.694;476158.089;5552778.215
10356;AP0147;31.07.2016 12:27;31.07.2016 12:27;476524.547;5552439.398;476583.2014;5552884.267
10359;AP0148;31.07.2016 12:28;31.07.2016 12:28;476903.1097;5552815.102;476200.6639;5553025.246
10360;AP0149;31.07.2016 12:29;31.07.2016 12:29;476770.5298;5552542.812;476472.023;5552798.715
10362;AP0150;31.07.2016 12:29;31.07.2016 12:29;476788.6321;5552697.49;476672.7546;5552766.323
10363;AP0151;31.07.2016 12:29;31.07.2016 12:29;476398.8753;5552466.431;476485.0251;5552719.698
10364;AP0152;31.07.2016 12:31;31.07.2016 12:31;476661.2243;5553236.948;476711.8869;5552408.653
10365;AP0153;31.07.2016 12:31;31.07.2016 12:31;475977.0918;5552308.654;476029.4074;5552419.427
10368;AP0154;31.07.2016 12:32;31.07.2016 12:32;476208.449;5552926.333;476139.0525;5552966.84
10369;AP0155;31.07.2016 12:32;31.07.2016 12:32;476232.8483;5553011.312;476699.5182;5552471.476
10370;AP0156;31.07.2016 12:32;31.07.2016 12:32;476712.0631;5552972.279;476308.9835;5552877.427
10371;AP0157;31.07.2016 12:33;31.07.2016 12:33;476265.5599;5552843.128;476306.3024;5552954.665
10372;AP0158;31.07.2016 12:33;31.07.2016 12:33;476200.7194;5552857.171;476188.7636;5552988.15
10373;AP0159;31.07.2016 12:33;31.07.2016 12:33;476244.5485;5553035.754;476846.4811;5552498.23
10376;AP0160;31.07.2016 12:35;31.07.2016 12:35;476072.454;5552737.847;476296.5392;5552264.353
10377;AP0161;31.07.2016 12:36;31.07.2016 12:36;476069.8895;5552738.438;476544.1363;5552830.952
10378;AP0162;31.07.2016 12:38;31.07.2016 12:38;476625.0258;5552374.742;476677.866;5552391.079
10382;AP0163;31.07.2016 12:43;31.07.2016 12:43;476144.8027;5552989.327;476221.4048;5552862.715
10385;AP0164;31.07.2016 12:44;31.07.2016 12:44;476098.5208;5552802.459;476658.2398;5552667.774
10392;AP0165;31.07.2016 12:47;31.07.2016 12:47;476306.1375;5552775.19;476177.2497;5552735.878
10398;AP0166;31.07.2016 12:49;31.07.2016 12:49;476143.2247;5552855.173;476057.4656;5552272.644
10401;AP0167;31.07.2016 12:52;31.07.2016 12:52;476871.4995;5552991.599;476316.7888;5552884.624
10406;AP0168;31.07.2016 12:55;31.07.2016 12:55;475865.2561;5553140.113;475868.1421;5553031.67
10409;AP0169;31.07.2016 12:56;31.07.2016 12:56;476924.1923;5552819.149;476300.0388;5553306.117
10413;AP0170;31.07.2016 12:57;31.07.2016 12:57;476206.0832;5552808.712;476309.8957;5552915.718
10416;AP0171;31.07.2016 12:59;31.07.2016 12:59;476506.3062;5552765.555;476245.0988;5552760.998
10420;AP0172;31.07.2016 13:01;31.07.2016 13:01;476856.8679;5552942.535;476503.6683;5552759.871
10424;AP0173;31.07.2016 13:06;31.07.2016 13:06;476319.4214;5552758.023;476855.3775;5552947.318
10431;AP0174;31.07.2016 13:08;31.07.2016 13:08;476098.6188;5552731.818;476152.4457;5552912.438
10434;AP0175;31.07.2016 13:09;31.07.2016 13:09;476909.7251;5552735.957;476630.9929;5552934.649
10435;AP0176;31.07.2016 13:10;31.07.2016 13:10;476783.8133;5552372.929;476116.781;5552806.646
10436;AP0177;31.07.2016 13:12;31.07.2016 13:12;476157.2374;5552783.888;476243.9123;5552766.146
10438;AP0178;31.07.2016 13:13;31.07.2016 13:13;476769.3519;5552546.851;476196.1608;5552313.194
10440;AP0179;31.07.2016 13:13;31.07.2016 13:13;476798.6922;5552446.261;476145.5107;5552968.458
10445;AP0180;31.07.2016 13:15;31.07.2016 13:15;475945.8981;5553019.373;476189.2536;5552805.202
10446;AP0181;31.07.2016 13:17;31.07.2016 13:17;475942.4325;5552307.607;476155.8051;5552336.61
10449;AP0182;31.07.2016 13:19;31.07.2016 13:19;476155.9497;5552364.451;476222.4465;5552488.49
10454;AP0183;31.07.2016 13:23;31.07.2016 13:23;476198.1068;5552875.146;476603.8578;5552631.165
10457;AP0184;31.07.2016 13:24;31.07.2016 13:24;476419.3727;5552559.063;476528.6459;5552342.819
10459;AP0185;31.07.2016 13:24;31.07.2016 13:24;476435.3174;5552698.655;476244.4715;5552763.72
10463;AP0186;31.07.2016 13:29;31.07.2016 13:29;476126.2086;5552804.407;476706.2357;5552405.582
10464;AP0187;31.07.2016 13:29;31.07.2016 13:29;476246.8504;5552753.399;475918.2689;5553288.762
10467;AP0188;31.07.2016 13:30;31.07.2016 13:30;476143.0531;5552984.695;476825.708;5552799.393
10472;AP0189;31.07.2016 13:33;31.07.2016 13:33;476557.9811;5552849.847;476316.1168;5552486.904
10473;AP0190;31.07.2016 13:33;31.07.2016 13:33;476284.3409;5552777.22;476288.7277;5552593.805
10477;AP0191;31.07.2016 13:39;31.07.2016 13:39;476904.7628;5552815.419;476221.7993;5553030.307
10479;AP0192;31.07.2016 13:40;31.07.2016 13:40;476148.995;5553107.798;476769.5082;5552693.463
10480;AP0193;31.07.2016 13:40;31.07.2016 13:40;476658.5831;5552815.928;476453.0439;5552939.667
10482;AP0194;31.07.2016 13:41;31.07.2016 13:41;476322.1696;5552396.934;476482.2624;5552339.797
10483;AP0195;31.07.2016 13:42;31.07.2016 13:42;475955.2687;5552708.972;476312.3278;5552698.711
10490;AP0196;31.07.2016 13:46;31.07.2016 13:46;476475.1939;5552692.684;476061.309;5552943.93
10491;AP0197;31.07.2016 13:46;31.07.2016 13:46;476706.3222;5552775.06;475899.0049;5553287.597
10494;AP0198;31.07.2016 13:48;31.07.2016 13:48;476795.5169;5553096.547;476833.143;5553107.555
10495;AP0199;31.07.2016 13:48;31.07.2016 13:48;476084.4428;5553073.844;476193.6982;5552806.13
10496;AP0200;31.07.2016 13:48;31.07.2016 13:48;476525.7936;5552828.841;475865.3073;5553230.103
10503;AP0201;31.07.2016 13:50;31.07.2016 13:50;476466.862;5552689.207;476667.3114;5552765.118
10510;AP0202;31.07.2016 13:54;31.07.2016 13:54;476471.4941;5552514.517;476304.9973;5552309.061
10511;AP0203;31.07.2016 13:54;31.07.2016 13:54;476129.1593;5552356.895;476273.0388;5552477.871
10512;AP0204;31.07.2016 13:54;31.07.2016 13:54;476839.3408;5552998.773;476850.6187;5552962.587
10513;AP0205;31.07.2016 13:54;31.07.2016 13:54;476239.501;5553013.026;476911.2694;5552511.457
10515;AP0206;31.07.2016 13:55;31.07.2016 13:55;476444.5503;5552798.209;476500.6366;5553095.165
10517;AP0207;31.07.2016 13:56;31.07.2016 13:56;476092.6116;5552800.048;476629.4253;5552457.608
10521;AP0208;31.07.2016 13:58;31.07.2016 13:58;476140.144;5552868.609;475985.9757;5552934.54
10522;AP0209;31.07.2016 13:58;31.07.2016 13:58;476571.4423;5552743.872;476430.0181;5552735.933
10526;AP0210;31.07.2016 14:00;31.07.2016 14:00;476770.6766;5552693.708;476020.6155;5552699.205
10529;AP0211;31.07.2016 14:03;31.07.2016 14:03;476450.4168;5552333.615;476337.9745;5552490
10531;AP0212;31.07.2016 14:04;31.07.2016 14:04;476193.8204;5553001.257;476295.3722;5552981.232
10534;AP0213;31.07.2016 14:06;31.07.2016 14:06;476101.5516;5552803.609;476241.8305;5552652.091
10537;AP0214;31.07.2016 14:07;31.07.2016 14:07;476067.102;5553028.647;476235.3751;5553011.963
10540;AP0215;31.07.2016 14:09;31.07.2016 14:09;476579.2017;5552881.736;476515.2901;5552524.062
10544;AP0216;31.07.2016 14:11;31.07.2016 14:11;476398.6191;5553074.019;476606.9618;5552650.222
10547;AP0217;31.07.2016 14:12;31.07.2016 14:12;476613.123;5552639.003;476117.6996;5552972.013
10550;AP0218;31.07.2016 14:14;31.07.2016 14:14;475867.9798;5553037.764;476573.137;5552538.039
10551;AP0219;31.07.2016 14:15;31.07.2016 14:15;476661.9061;5552356.873;476260.5882;5553018.46
10553;AP0220;31.07.2016 14:16;31.07.2016 14:16;476297.4071;5552503.549;476660.0517;5552947.495
10555;AP0221;31.07.2016 14:18;31.07.2016 14:18;475865.1898;5553219.267;476576.8201;5552875.558
10556;AP0222;31.07.2016 14:18;31.07.2016 14:18;476428.9134;5552267.548;476659.5715;5552264.147
10557;AP0223;31.07.2016 14:18;31.07.2016 14:18;476086.9841;5552936.471;476140.0289;5552869.111
10558;AP0224;31.07.2016 14:18;31.07.2016 14:18;476401.6081;5552872.896;476459.8442;5552766.704
10559;AP0225;31.07.2016 14:20;31.07.2016 14:20;476121.9098;5552945.673;476076.6989;5552496.082
10561;AP0226;31.07.2016 14:21;31.07.2016 14:21;476745.6607;5552644.745;476269.0866;5553041.63
10563;AP0227;31.07.2016 14:22;31.07.2016 14:22;476128.0881;5552920.486;476113.4631;5552820.968
10564;AP0228;31.07.2016 14:23;31.07.2016 14:23;475968.718;5552675.834;476418.8728;5552523.895
10567;AP0229;31.07.2016 14:23;31.07.2016 14:23;476405.6885;5552447.804;476683.6785;5552562.725
10569;AP0230;31.07.2016 14:25;31.07.2016 14:25;476830.7503;5553025.377;476840.8441;5553029.417
10572;AP0231;31.07.2016 14:27;31.07.2016 14:27;476442.6412;5553096.187;476870.1294;5552995.968
10577;AP0232;31.07.2016 14:29;31.07.2016 14:29;475960.4239;5552999.265;476708.1833;5552406.64
10586;AP0233;31.07.2016 14:34;31.07.2016 14:34;476401.0827;5552501.637;476438.8026;5552740.395
10590;AP0234;31.07.2016 14:38;31.07.2016 14:38;476682.0596;5552450.975;476065.1928;5552779.6
10591;AP0235;31.07.2016 14:39;31.07.2016 14:39;476650.0688;5552855.766;476316.9785;5552883.768
10592;AP0236;31.07.2016 14:40;31.07.2016 14:40;476302.0072;5552773.092;476083.3737;5552954.715
10593;AP0237;31.07.2016 14:41;31.07.2016 14:41;476669.4543;5552501.798;476230.1782;5553010.624
10594;AP0238;31.07.2016 14:41;31.07.2016 14:41;476513.063;5552780.115;476103.1395;5553027.177
10599;AP0239;31.07.2016 14:45;31.07.2016 14:45;476832.2201;5553025.965;476581.4972;5552540.029
10601;AP0240;31.07.2016 14:45;31.07.2016 14:45;476865.6594;5552914.328;476007.2996;5553047.033
10602;AP0241;31.07.2016 14:45;31.07.2016 14:45;476160.734;5553128.08;476661.3096;5552354.435
10606;AP0242;31.07.2016 14:50;31.07.2016 14:50;476120.4504;5552729.138;476902.8983;5552891.475
10608;AP0243;31.07.2016 14:51;31.07.2016 14:51;476698.8527;5552469.835;476244.8308;5552762.16
10611;AP0244;31.07.2016 14:53;31.07.2016 14:53;476175.871;5552905.441;475996.0754;5553293.466
10614;AP0245;31.07.2016 14:54;31.07.2016 14:54;476131.9964;5552904.146;476529.5222;5552793.126
10615;AP0246;31.07.2016 14:56;31.07.2016 14:56;476698.2874;5552322.363;476246.1963;5552756.237
10617;AP0247;31.07.2016 14:56;31.07.2016 14:56;476006.2643;5552875.39;476671.9672;5552265.077
10625;AP0248;31.07.2016 15:01;31.07.2016 15:01;475867.8614;5553042.217;476483.3427;5552716.072
10626;AP0249;31.07.2016 15:02;31.07.2016 15:02;476898.208;5552508.79;476698.2158;5552327.521
10627;AP0250;31.07.2016 15:06;31.07.2016 15:06;476245.6367;5552758.664;476698.1896;5552329.416
10630;AP0251;31.07.2016 15:09;31.07.2016 15:09;476006.3971;5552874.791;476816.4559;5552375.672
10631;AP0252;31.07.2016 15:10;31.07.2016 15:10;476896.9427;5552809.207;476242.3605;5553035.23
10635;AP0253;31.07.2016 15:14;31.07.2016 15:14;476487.5291;5552725.094;476883.5927;5552953.036
10636;AP0254;31.07.2016 15:15;31.07.2016 15:15;476301.1745;5552489.784;476118.4317;5553292.632
10639;AP0255;31.07.2016 15:19;31.07.2016 15:19;476704.643;5552567.257;476199.2357;5552867.379
10641;AP0256;31.07.2016 15:22;31.07.2016 15:22;476498.9754;5552776.566;476485.643;5552721.029
10644;AP0257;31.07.2016 15:23;31.07.2016 15:23;476921.9288;5552830.794;476913.6129;5552571.544
10645;AP0258;31.07.2016 15:24;31.07.2016 15:24;476497.1389;5552745.801;476536.4735;5552779.804
