customerID;jobID;bookingTime;vaTime;startX;startY;endX;endY
10502;AP502;01.12.2019T07:40;01.12.2019T07:40;330021.47;4692441.6;327987.72;4689221.5
10506;AP506;01.12.2019T07:41;01.12.2019T07:41;331062.8;4691776.0;331312.951;4691022.0
10513;AP513;01.12.2019T07:42;01.12.2019T07:42;330116.167;4690965.5;328460.08;4692098.4
10518;AP518;01.12.2019T07:43;01.12.2019T07:43;330005.33;4692468.1;327014.51;4690478.8
10523;AP523;01.12.2019T07:44;01.12.2019T07:44;328641.36;4690542.5;330116.167;4690965.5
10530;AP530;01.12.2019T07:44;01.12.2019T07:44;329816.162;4683560.0;330904.495;4691196.4
10524;AP524;01.12.2019T07:44;01.12.2019T07:44;326284.37;4685962.9;326322.517;4686410.8
10522;AP522;01.12.2019T07:44;01.12.2019T07:44;327381.91;4688674.1;330923.47;4690026.9
10521;AP521;01.12.2019T07:44;01.12.2019T07:44;326147.22;4687658.1;326949.76;4687767.8
10529;AP529;01.12.2019T07:44;01.12.2019T07:44;328529.27;4689502.7;330977.34;4687381.6
10532;AP532;01.12.2019T07:45;01.12.2019T07:45;325651.61;4686258.1;326322.517;4686410.8
10536;AP536;01.12.2019T07:45;01.12.2019T07:45;326322.517;4686410.8;326076.78;4688308.6
10544;AP544;01.12.2019T07:47;01.12.2019T07:47;328960.27;4690512.0;326468.97;4689523.9
10549;AP549;01.12.2019T07:47;01.12.2019T07:47;329702.7;4684365.6;330389.01;4691780.43
10554;AP554;01.12.2019T07:48;01.12.2019T07:48;330116.167;4690965.5;329142.722;4689445.4
10556;AP556;01.12.2019T07:49;01.12.2019T07:49;327923.35;4693204.3;329731.967;4688107.2
10562;AP562;01.12.2019T07:50;01.12.2019T07:50;329702.7;4684365.6;330389.01;4691780.43
10563;AP563;01.12.2019T07:50;01.12.2019T07:50;330116.167;4690965.5;331622.44;4690826.1
10580;AP580;01.12.2019T07:53;01.12.2019T07:53;331115.57;4691467.3;327014.51;4690478.8
10590;AP590;01.12.2019T07:55;01.12.2019T07:55;331062.8;4691776.0;325050.39;4692348.4
10593;AP593;01.12.2019T07:56;01.12.2019T07:56;330116.167;4690965.5;329576.97;4689773.2
10591;AP591;01.12.2019T07:56;01.12.2019T07:56;327987.72;4689221.5;327338.34;4692027.8
10599;AP599;01.12.2019T07:57;01.12.2019T07:57;326147.22;4687658.1;326949.76;4687767.8
10595;AP595;01.12.2019T07:57;01.12.2019T07:57;330519.1;4689886.0;330923.47;4690026.9
10613;AP613;01.12.2019T07:59;01.12.2019T07:59;328960.27;4690512.0;326821.7;4692453.0
10612;AP612;01.12.2019T07:59;01.12.2019T07:59;331632.33;4690082.6;328960.27;4690512.0
10610;AP610;01.12.2019T07:59;01.12.2019T07:59;328721.78;4689076.2;328960.27;4690512.0
10618;AP618;01.12.2019T08:00;01.12.2019T08:00;331062.8;4691776.0;331622.44;4690826.1
10619;AP619;01.12.2019T08:00;01.12.2019T08:00;331062.8;4691776.0;331622.44;4690826.1
10630;AP630;01.12.2019T08:01;01.12.2019T08:01;331062.8;4691776.0;330621.26;4691012.9
10627;AP627;01.12.2019T08:01;01.12.2019T08:01;328309.728;4688502.3;327014.51;4690478.8
10628;AP628;01.12.2019T08:01;01.12.2019T08:01;329576.97;4689773.2;330116.167;4690965.5
10639;AP639;01.12.2019T08:02;01.12.2019T08:02;328960.27;4690512.0;328308.732;4692122.8
10641;AP641;01.12.2019T08:03;01.12.2019T08:03;327014.51;4690478.8;327338.34;4692027.8
10644;AP644;01.12.2019T08:03;01.12.2019T08:03;326955.276;4691839.0;328960.27;4690512.0
10647;AP647;01.12.2019T08:03;01.12.2019T08:03;326147.22;4687658.1;326949.76;4687767.8
10655;AP655;01.12.2019T08:04;01.12.2019T08:04;328960.27;4690512.0;329923.52;4691948.2
10667;AP667;01.12.2019T08:05;01.12.2019T08:05;326584.59;4687114.0;329142.722;4689445.4
10673;AP673;01.12.2019T08:05;01.12.2019T08:05;328960.27;4690512.0;329923.52;4691948.2
10677;AP677;01.12.2019T08:06;01.12.2019T08:06;331427.095;4689106.1;331062.8;4691776.0
10679;AP679;01.12.2019T08:06;01.12.2019T08:06;326147.22;4687658.1;326584.59;4687114.0
10692;AP692;01.12.2019T08:08;01.12.2019T08:08;329245.807;4683759.4;329702.7;4684365.6
10695;AP695;01.12.2019T08:08;01.12.2019T08:08;328919.185;4689763.9;328960.27;4690512.0
10690;AP690;01.12.2019T08:08;01.12.2019T08:08;327014.51;4690478.8;327338.34;4692027.8
10693;AP693;01.12.2019T08:08;01.12.2019T08:08;329245.807;4683759.4;329702.7;4684365.6
10691;AP691;01.12.2019T08:08;01.12.2019T08:08;326147.22;4687658.1;326949.76;4687767.8
10698;AP698;01.12.2019T08:09;01.12.2019T08:09;327014.51;4690478.8;327338.34;4692027.8
10710;AP710;01.12.2019T08:10;01.12.2019T08:10;324671.85;4692365.0;330116.167;4690965.5
10711;AP711;01.12.2019T08:10;01.12.2019T08:10;328960.27;4690512.0;329923.52;4691948.2
10705;AP705;01.12.2019T08:10;01.12.2019T08:10;326949.76;4687767.8;326765.42;4689381.9
10717;AP717;01.12.2019T08:11;01.12.2019T08:11;326322.517;4686410.8;329306.04;4690666.0
10718;AP718;01.12.2019T08:11;01.12.2019T08:11;326147.22;4687658.1;328960.27;4690512.0
10731;AP731;01.12.2019T08:12;01.12.2019T08:12;327014.51;4690478.8;325723.806;4693910.8
10725;AP725;01.12.2019T08:12;01.12.2019T08:12;330977.34;4687381.6;331115.57;4691467.3
10735;AP735;01.12.2019T08:12;01.12.2019T08:12;330116.167;4690965.5;332897.69;4690056.2
10739;AP739;01.12.2019T08:13;01.12.2019T08:13;327014.51;4690478.8;328097.043;4692268.6
10744;AP744;01.12.2019T08:13;01.12.2019T08:13;328186.047;4690041.0;327987.72;4689221.5
10740;AP740;01.12.2019T08:13;01.12.2019T08:13;328960.27;4690512.0;329815.423;4690832.5
10745;AP745;01.12.2019T08:13;01.12.2019T08:13;331062.8;4691776.0;331312.951;4691022.0
10759;AP759;01.12.2019T08:14;01.12.2019T08:14;327014.51;4690478.8;325723.806;4693910.8
10750;AP750;01.12.2019T08:14;01.12.2019T08:14;327248.21;4687358.0;328960.27;4690512.0
10756;AP756;01.12.2019T08:14;01.12.2019T08:14;328960.27;4690512.0;328541.31;4692242.0
10758;AP758;01.12.2019T08:14;01.12.2019T08:14;326322.517;4686410.8;325569.74;4693395.0
10774;AP774;01.12.2019T08:15;01.12.2019T08:15;329142.722;4689445.4;328960.27;4690512.0
10783;AP783;01.12.2019T08:15;01.12.2019T08:15;329306.04;4690666.0;330116.167;4690965.5
10770;AP770;01.12.2019T08:15;01.12.2019T08:15;326949.76;4687767.8;325648.096;4688890.4
10782;AP782;01.12.2019T08:15;01.12.2019T08:15;329702.7;4684365.6;330211.075;4691438.1
10762;AP762;01.12.2019T08:15;01.12.2019T08:15;329707.29;4690995.37;328960.27;4690512.0
10786;AP786;01.12.2019T08:15;01.12.2019T08:15;327014.51;4690478.8;327472.95;4692539.6
10785;AP785;01.12.2019T08:15;01.12.2019T08:15;329731.967;4688107.2;327257.43;4690683.8
10787;AP787;01.12.2019T08:16;01.12.2019T08:16;331513.04;4690840.38;329731.967;4688107.2
10792;AP792;01.12.2019T08:16;01.12.2019T08:16;326147.22;4687658.1;326949.76;4687767.8
10790;AP790;01.12.2019T08:16;01.12.2019T08:16;330021.47;4692441.6;327014.51;4690478.8
10805;AP805;01.12.2019T08:17;01.12.2019T08:17;326949.76;4687767.8;326789.32;4694224.0
10804;AP804;01.12.2019T08:17;01.12.2019T08:17;330530.43;4690025.7;331062.8;4691776.0
10799;AP799;01.12.2019T08:17;01.12.2019T08:17;330021.47;4692441.6;328960.27;4690512.0
10815;AP815;01.12.2019T08:18;01.12.2019T08:18;330127.681;4690003.1;328960.27;4690512.0
10814;AP814;01.12.2019T08:18;01.12.2019T08:18;331062.8;4691776.0;331312.951;4691022.0
10819;AP819;01.12.2019T08:19;01.12.2019T08:19;331062.8;4691776.0;331312.951;4691022.0
10829;AP829;01.12.2019T08:19;01.12.2019T08:19;327241.32;4690173.0;327987.72;4689221.5
10845;AP845;01.12.2019T08:21;01.12.2019T08:21;329285.36;4691333.2;328960.27;4690512.0
10843;AP843;01.12.2019T08:21;01.12.2019T08:21;330021.47;4692441.6;327014.51;4690478.8
10849;AP849;01.12.2019T08:21;01.12.2019T08:21;326147.22;4687658.1;327381.91;4688674.1
10857;AP857;01.12.2019T08:22;01.12.2019T08:22;330021.47;4692441.6;327014.51;4690478.8
10856;AP856;01.12.2019T08:22;01.12.2019T08:22;328960.27;4690512.0;328460.08;4692098.4
10862;AP862;01.12.2019T08:22;01.12.2019T08:22;328960.27;4690512.0;328460.08;4692098.4
10868;AP868;01.12.2019T08:23;01.12.2019T08:23;328960.27;4690512.0;328460.08;4692098.4
10873;AP873;01.12.2019T08:23;01.12.2019T08:23;331062.8;4691776.0;331513.04;4690840.38
10870;AP870;01.12.2019T08:23;01.12.2019T08:23;325651.61;4686258.1;326322.517;4686410.8
10864;AP864;01.12.2019T08:23;01.12.2019T08:23;325651.61;4686258.1;326322.517;4686410.8
10876;AP876;01.12.2019T08:24;01.12.2019T08:24;327014.51;4690478.8;327618.05;4691658.9
10874;AP874;01.12.2019T08:24;01.12.2019T08:24;329306.04;4690666.0;330116.167;4690965.5
10885;AP885;01.12.2019T08:24;01.12.2019T08:24;325913.005;4691603.2;328960.27;4690512.0
10890;AP890;01.12.2019T08:25;01.12.2019T08:25;329306.04;4690666.0;330116.167;4690965.5
10889;AP889;01.12.2019T08:25;01.12.2019T08:25;326147.22;4687658.1;328960.27;4690512.0
10896;AP896;01.12.2019T08:26;01.12.2019T08:26;326584.59;4687114.0;329576.97;4689773.2
10917;AP917;01.12.2019T08:28;01.12.2019T08:28;328542.91;4689685.4;328960.27;4690512.0
10911;AP911;01.12.2019T08:28;01.12.2019T08:28;329525.838;4690200.2;328960.27;4690512.0
10922;AP922;01.12.2019T08:29;01.12.2019T08:29;327987.72;4689221.5;327338.34;4692027.8
10933;AP933;01.12.2019T08:29;01.12.2019T08:29;329285.36;4691333.2;327014.51;4690478.8
10926;AP926;01.12.2019T08:29;01.12.2019T08:29;330116.167;4690965.5;332897.69;4690056.2
10931;AP931;01.12.2019T08:29;01.12.2019T08:29;330977.34;4687381.6;327091.95;4689281.4
10939;AP939;01.12.2019T08:30;01.12.2019T08:30;328542.91;4689685.4;328960.27;4690512.0
10952;AP952;01.12.2019T08:31;01.12.2019T08:31;328542.91;4689685.4;328960.27;4690512.0
10948;AP948;01.12.2019T08:31;01.12.2019T08:31;326584.59;4687114.0;326765.42;4689381.9
10964;AP964;01.12.2019T08:32;01.12.2019T08:32;330727.12;4686305.5;326468.97;4689523.9
10954;AP954;01.12.2019T08:32;01.12.2019T08:32;327014.51;4690478.8;325723.806;4693910.8
10963;AP963;01.12.2019T08:32;01.12.2019T08:32;330977.34;4687381.6;331836.343;4690524.0
10956;AP956;01.12.2019T08:32;01.12.2019T08:32;328960.27;4690512.0;329691.87;4690911.0
10958;AP958;01.12.2019T08:32;01.12.2019T08:32;331427.095;4689106.1;331062.8;4691776.0
10972;AP972;01.12.2019T08:32;01.12.2019T08:32;330977.34;4687381.6;327091.95;4689281.4
10986;AP986;01.12.2019T08:33;01.12.2019T08:33;330519.1;4689886.0;330001.12;4690169.1
10985;AP985;01.12.2019T08:33;01.12.2019T08:33;328309.728;4688502.3;327987.72;4689221.5
10979;AP979;01.12.2019T08:33;01.12.2019T08:33;326834.477;4694030.8;328960.27;4690512.0
10993;AP993;01.12.2019T08:34;01.12.2019T08:34;331452.383;4687206.2;330977.34;4687381.6
11001;AP1001;01.12.2019T08:35;01.12.2019T08:35;329525.838;4690200.2;328960.27;4690512.0
11011;AP1011;01.12.2019T08:36;01.12.2019T08:36;330727.12;4686305.5;326468.97;4689523.9
11009;AP1009;01.12.2019T08:36;01.12.2019T08:36;327014.51;4690478.8;328040.031;4692137.4
11007;AP1007;01.12.2019T08:36;01.12.2019T08:36;326584.59;4687114.0;326765.42;4689381.9
11014;AP1014;01.12.2019T08:37;01.12.2019T08:37;331062.8;4691776.0;330904.495;4691196.4
11024;AP1024;01.12.2019T08:37;01.12.2019T08:37;329731.967;4688107.2;327241.32;4690173.0
11016;AP1016;01.12.2019T08:37;01.12.2019T08:37;327014.51;4690478.8;328040.031;4692137.4
11025;AP1025;01.12.2019T08:37;01.12.2019T08:37;331062.8;4691776.0;329563.98;4692920.7
11036;AP1036;01.12.2019T08:38;01.12.2019T08:38;326584.59;4687114.0;328204.95;4692532.0
11049;AP1049;01.12.2019T08:39;01.12.2019T08:39;326584.59;4687114.0;326765.42;4689381.9
11053;AP1053;01.12.2019T08:39;01.12.2019T08:39;328960.27;4690512.0;328919.185;4689763.9
11050;AP1050;01.12.2019T08:39;01.12.2019T08:39;327014.51;4690478.8;326765.42;4689381.9
11057;AP1057;01.12.2019T08:40;01.12.2019T08:40;331062.8;4691776.0;331610.204;4691038.5
11071;AP1071;01.12.2019T08:40;01.12.2019T08:40;328395.4;4687170.31;328960.27;4690512.0
11069;AP1069;01.12.2019T08:40;01.12.2019T08:40;327381.91;4688674.1;328542.91;4689685.4
11064;AP1064;01.12.2019T08:40;01.12.2019T08:40;328186.047;4690041.0;330116.167;4690965.5
11081;AP1081;01.12.2019T08:41;01.12.2019T08:41;327677.48;4687584.0;326949.76;4687767.8
11087;AP1087;01.12.2019T08:42;01.12.2019T08:42;331062.8;4691776.0;327797.24;4692102.4
11086;AP1086;01.12.2019T08:42;01.12.2019T08:42;331062.8;4691776.0;331312.951;4691022.0
11102;AP1102;01.12.2019T08:43;01.12.2019T08:43;325910.78;4692647.9;329731.967;4688107.2
11106;AP1106;01.12.2019T08:43;01.12.2019T08:43;329707.29;4690995.37;328960.27;4690512.0
11121;AP1121;01.12.2019T08:44;01.12.2019T08:44;327014.51;4690478.8;328204.95;4692532.0
11112;AP1112;01.12.2019T08:44;01.12.2019T08:44;327014.51;4690478.8;328040.031;4692137.4
11123;AP1123;01.12.2019T08:44;01.12.2019T08:44;327381.91;4688674.1;326623.67;4688997.1
11115;AP1115;01.12.2019T08:44;01.12.2019T08:44;326322.517;4686410.8;325953.272;4693730.0
11131;AP1131;01.12.2019T08:44;01.12.2019T08:44;325569.79;4692394.5;328960.27;4690512.0
11142;AP1142;01.12.2019T08:45;01.12.2019T08:45;329142.722;4689445.4;328960.27;4690512.0
11132;AP1132;01.12.2019T08:45;01.12.2019T08:45;331062.8;4691776.0;331610.204;4691038.5
11137;AP1137;01.12.2019T08:45;01.12.2019T08:45;328960.27;4690512.0;328040.031;4692137.4
11139;AP1139;01.12.2019T08:45;01.12.2019T08:45;327987.72;4689221.5;327338.34;4692027.8
11144;AP1144;01.12.2019T08:45;01.12.2019T08:45;325726.52;4685352.7;328960.27;4690512.0
11168;AP1168;01.12.2019T08:47;01.12.2019T08:47;327091.95;4689281.4;330116.167;4690965.5
11175;AP1175;01.12.2019T08:47;01.12.2019T08:47;330977.34;4687381.6;331115.57;4691467.3
11171;AP1171;01.12.2019T08:47;01.12.2019T08:47;326022.59;4693299.4;328960.27;4690512.0
11184;AP1184;01.12.2019T08:48;01.12.2019T08:48;328960.27;4690512.0;327797.24;4692102.4
11186;AP1186;01.12.2019T08:48;01.12.2019T08:48;328919.185;4689763.9;328960.27;4690512.0
11181;AP1181;01.12.2019T08:48;01.12.2019T08:48;329142.722;4689445.4;328960.27;4690512.0
11182;AP1182;01.12.2019T08:48;01.12.2019T08:48;331062.8;4691776.0;332897.69;4690056.2
11187;AP1187;01.12.2019T08:49;01.12.2019T08:49;327257.43;4690683.8;330116.167;4690965.5
11188;AP1188;01.12.2019T08:49;01.12.2019T08:49;327381.91;4688674.1;326623.67;4688997.1
11191;AP1191;01.12.2019T08:49;01.12.2019T08:49;330519.1;4689886.0;330904.495;4691196.4
11205;AP1205;01.12.2019T08:51;01.12.2019T08:51;326729.433;4693092.3;328960.27;4690512.0
11212;AP1212;01.12.2019T08:51;01.12.2019T08:51;331062.8;4691776.0;331622.44;4690826.1
11228;AP1228;01.12.2019T08:52;01.12.2019T08:52;327014.51;4690478.8;330081.541;4693462.9
11233;AP1233;01.12.2019T08:52;01.12.2019T08:52;327381.91;4688674.1;328186.047;4690041.0
11234;AP1234;01.12.2019T08:52;01.12.2019T08:52;327381.91;4688674.1;328186.047;4690041.0
11240;AP1240;01.12.2019T08:53;01.12.2019T08:53;330116.167;4690965.5;332654.604;4690058.5
11245;AP1245;01.12.2019T08:53;01.12.2019T08:53;328960.27;4690512.0;329142.722;4689445.4
11244;AP1244;01.12.2019T08:53;01.12.2019T08:53;331062.8;4691776.0;330386.12;4690842.0
11251;AP1251;01.12.2019T08:54;01.12.2019T08:54;328864.49;4690835.2;330116.167;4690965.5
11268;AP1268;01.12.2019T08:54;01.12.2019T08:54;328721.78;4689076.2;328960.27;4690512.0
11279;AP1279;01.12.2019T08:55;01.12.2019T08:55;328960.27;4690512.0;329142.722;4689445.4
11270;AP1270;01.12.2019T08:55;01.12.2019T08:55;328960.27;4690512.0;327065.32;4692177.9
11288;AP1288;01.12.2019T08:56;01.12.2019T08:56;330549.6;4691678.49;330977.34;4687381.6
11285;AP1285;01.12.2019T08:56;01.12.2019T08:56;328919.185;4689763.9;331062.8;4691776.0
11280;AP1280;01.12.2019T08:56;01.12.2019T08:56;326584.59;4687114.0;329142.722;4689445.4
11310;AP1310;01.12.2019T08:57;01.12.2019T08:57;329437.881;4691913.5;328960.27;4690512.0
11324;AP1324;01.12.2019T08:59;01.12.2019T08:59;330702.9;4690925.3;331062.8;4691776.0
11322;AP1322;01.12.2019T08:59;01.12.2019T08:59;330116.167;4690965.5;330386.12;4690842.0
11323;AP1323;01.12.2019T08:59;01.12.2019T08:59;328537.614;4688827.2;327987.72;4689221.5
11326;AP1326;01.12.2019T08:59;01.12.2019T08:59;328186.047;4690041.0;330116.167;4690965.5
11335;AP1335;01.12.2019T09:00;01.12.2019T09:00;331062.8;4691776.0;331312.951;4691022.0
11333;AP1333;01.12.2019T09:00;01.12.2019T09:00;327381.91;4688674.1;326955.276;4691839.0
11348;AP1348;01.12.2019T09:03;01.12.2019T09:03;328919.185;4689763.9;330116.167;4690965.5
11347;AP1347;01.12.2019T09:03;01.12.2019T09:03;328960.27;4690512.0;329142.722;4689445.4
11354;AP1354;01.12.2019T09:04;01.12.2019T09:04;328960.27;4690512.0;329142.722;4689445.4
11352;AP1352;01.12.2019T09:04;01.12.2019T09:04;327025.37;4692269.6;327014.51;4690478.8
11359;AP1359;01.12.2019T09:05;01.12.2019T09:05;328960.27;4690512.0;328496.7;4692453.4
11358;AP1358;01.12.2019T09:05;01.12.2019T09:05;326322.517;4686410.8;328186.047;4690041.0
11368;AP1368;01.12.2019T09:06;01.12.2019T09:06;327014.51;4690478.8;327618.05;4691658.9
11367;AP1367;01.12.2019T09:06;01.12.2019T09:06;331062.8;4691776.0;331622.44;4690826.1
11373;AP1373;01.12.2019T09:06;01.12.2019T09:06;328960.27;4690512.0;326955.276;4691839.0
11374;AP1374;01.12.2019T09:06;01.12.2019T09:06;332041.02;4689067.22;331062.8;4691776.0
11383;AP1383;01.12.2019T09:07;01.12.2019T09:07;326147.22;4687658.1;327987.72;4689221.5
11380;AP1380;01.12.2019T09:07;01.12.2019T09:07;328960.27;4690512.0;327338.34;4692027.8
11379;AP1379;01.12.2019T09:07;01.12.2019T09:07;331062.8;4691776.0;331312.951;4691022.0
11395;AP1395;01.12.2019T09:09;01.12.2019T09:09;331062.8;4691776.0;329563.98;4692920.7
11402;AP1402;01.12.2019T09:10;01.12.2019T09:10;330923.47;4690026.9;330977.34;4687381.6
11400;AP1400;01.12.2019T09:10;01.12.2019T09:10;330519.1;4689886.0;329557.51;4689227.9
11398;AP1398;01.12.2019T09:10;01.12.2019T09:10;331062.8;4691776.0;331610.204;4691038.5
11430;AP1430;01.12.2019T09:13;01.12.2019T09:13;330116.167;4690965.5;330702.9;4690925.3
11429;AP1429;01.12.2019T09:13;01.12.2019T09:13;331062.8;4691776.0;331312.951;4691022.0
11431;AP1431;01.12.2019T09:14;01.12.2019T09:14;328496.7;4692453.4;328960.27;4690512.0
11442;AP1442;01.12.2019T09:15;01.12.2019T09:15;331452.383;4687206.2;330977.34;4687381.6
11445;AP1445;01.12.2019T09:16;01.12.2019T09:16;330116.167;4690965.5;330702.9;4690925.3
11457;AP1457;01.12.2019T09:18;01.12.2019T09:18;331062.8;4691776.0;331118.9;4692214.8
11461;AP1461;01.12.2019T09:19;01.12.2019T09:19;327987.72;4689221.5;330549.6;4691678.49
11464;AP1464;01.12.2019T09:20;01.12.2019T09:20;327946.286;4684593.6;329702.7;4684365.6
11470;AP1470;01.12.2019T09:20;01.12.2019T09:20;329731.967;4688107.2;325472.47;4691000.1
11474;AP1474;01.12.2019T09:21;01.12.2019T09:21;331062.8;4691776.0;330702.9;4690925.3
11473;AP1473;01.12.2019T09:21;01.12.2019T09:21;329142.722;4689445.4;328960.27;4690512.0
11484;AP1484;01.12.2019T09:22;01.12.2019T09:22;326284.37;4685962.9;327987.72;4689221.5
11478;AP1478;01.12.2019T09:22;01.12.2019T09:22;325090.05;4689888.1;327014.51;4690478.8
11482;AP1482;01.12.2019T09:22;01.12.2019T09:22;330116.167;4690965.5;329142.722;4689445.4
11485;AP1485;01.12.2019T09:23;01.12.2019T09:23;329142.722;4689445.4;330116.167;4690965.5
11488;AP1488;01.12.2019T09:23;01.12.2019T09:23;331115.57;4691467.3;327014.51;4690478.8
11493;AP1493;01.12.2019T09:24;01.12.2019T09:24;328960.27;4690512.0;330386.12;4690842.0
