customerID;jobID;bookingTime;vaTime;startX;startY;endX;endY
10043;AP43;01.12.2019T01:30;01.12.2019T01:30;327257.44;4690683.835;322891.918;4690760.092
10044;AP44;01.12.2019T01:32;01.12.2019T01:32;330822.423;4693361.236;327923.358;4693204.39
10045;AP45;01.12.2019T01:32;01.12.2019T01:32;330056.788;4690243.928;325079.017;4691073.166
10046;AP46;01.12.2019T01:36;01.12.2019T01:36;325090.051;4689888.102;327241.323;4690173.888
10047;AP47;01.12.2019T01:37;01.12.2019T01:37;330067.992;4691252.293;327054.145;4686960.915
10048;AP48;01.12.2019T01:42;01.12.2019T01:42;327488.103;4694058.982;326968.725;4695973.415
10049;AP49;01.12.2019T01:55;01.12.2019T01:55;330781.883;4687392.339;329115.047;4694850.091
10050;AP50;01.12.2019T01:56;01.12.2019T01:56;329158.383;4686229.341;327393.235;4682696.741
10051;AP51;01.12.2019T02:00;01.12.2019T02:00;330005.448;4695865.321;326955.277;4691839.005
10052;AP52;01.12.2019T02:01;01.12.2019T02:01;330580.394;4692080.908;331118.937;4692214.828
10053;AP53;01.12.2019T02:08;01.12.2019T02:08;328308.733;4692122.854;326400.95;4692097.98
10054;AP54;01.12.2019T02:12;01.12.2019T02:12;329815.424;4690832.551;330081.542;4693462.957
10055;AP55;01.12.2019T02:14;01.12.2019T02:14;330386.125;4690842.036;331632.334;4690082.655
10056;AP56;01.12.2019T02:25;01.12.2019T02:25;326955.277;4691839.005;326732.915;4691642.272
10057;AP57;01.12.2019T02:29;01.12.2019T02:29;328040.032;4692137.468;326821.709;4692453.062
10058;AP58;01.12.2019T02:30;01.12.2019T02:30;327025.376;4692269.659;328641.368;4690542.568
10059;AP59;01.12.2019T02:32;01.12.2019T02:32;328040.032;4692137.468;327144.175;4692837.893
10060;AP60;01.12.2019T02:35;01.12.2019T02:35;325676.842;4692939.303;325569.742;4693395.052
10061;AP61;01.12.2019T02:36;01.12.2019T02:36;325570.863;4694892.821;325287.818;4695395.639
10062;AP62;01.12.2019T02:58;01.12.2019T02:58;330081.542;4693462.957;327939.067;4695315.967
10063;AP63;01.12.2019T03:07;01.12.2019T03:07;330365.094;4693119.367;330688.698;4692107.449
10064;AP64;01.12.2019T03:15;01.12.2019T03:15;327278.461;4690623.565;323738.647;4690673.176
10065;AP65;01.12.2019T03:18;01.12.2019T03:18;329024.983;4693021.877;329006.356;4695417.389
10066;AP66;01.12.2019T03:20;01.12.2019T03:20;329024.983;4693021.877;329006.356;4695417.389
10067;AP67;01.12.2019T03:23;01.12.2019T03:23;325953.272;4693730.059;328259.353;4692915.737
10068;AP68;01.12.2019T03:27;01.12.2019T03:27;325910.781;4692647.997;326524.916;4696159.872
10069;AP69;01.12.2019T03:47;01.12.2019T03:47;332041.029;4689067.222;331005.958;4689466.266
10070;AP70;01.12.2019T03:58;01.12.2019T03:58;331005.958;4689466.266;330127.681;4690003.105
10071;AP71;01.12.2019T04:01;01.12.2019T04:01;324544.556;4690783.109;323971.573;4691220.146
10072;AP72;01.12.2019T04:09;01.12.2019T04:09;329158.383;4686229.341;329731.967;4688107.215
10073;AP73;01.12.2019T04:18;01.12.2019T04:18;324994.812;4696606.163;326732.915;4691642.272
10074;AP74;01.12.2019T04:29;01.12.2019T04:29;330386.125;4690842.036;326284.371;4685962.955
10075;AP75;01.12.2019T04:41;01.12.2019T04:41;327308.808;4689387.274;328619.357;4690347.739
10076;AP76;01.12.2019T04:44;01.12.2019T04:44;327987.727;4689221.51;329139.344;4689893.831
10077;AP77;01.12.2019T04:47;01.12.2019T04:47;325288.596;4690988.638;323957.519;4692132.929
10078;AP78;01.12.2019T04:57;01.12.2019T04:57;322825.988;4689272.223;324688.994;4690449.802
10079;AP79;01.12.2019T05:19;01.12.2019T05:19;322064.543;4690781.543;331312.951;4691022.092
10080;AP80;01.12.2019T05:29;01.12.2019T05:29;328641.368;4690542.568;329142.723;4689445.478
10081;AP81;01.12.2019T05:51;01.12.2019T05:51;326187.906;4693392.001;326657.415;4689074.8
10082;AP82;01.12.2019T06:16;01.12.2019T06:16;323738.647;4690673.176;325288.596;4690988.638
10083;AP83;01.12.2019T06:16;01.12.2019T06:16;325749.555;4695196.852;323653.925;4695923.198
10084;AP84;01.12.2019T06:17;01.12.2019T06:17;327923.358;4693204.39;329437.881;4691913.598
10085;AP85;01.12.2019T06:18;01.12.2019T06:18;326834.477;4694030.884;324671.852;4692365.035
10086;AP86;01.12.2019T06:21;01.12.2019T06:21;324671.852;4692365.035;326502.219;4694498.203
10087;AP87;01.12.2019T06:24;01.12.2019T06:24;326732.915;4691642.272;328259.353;4692915.737
10088;AP88;01.12.2019T06:26;01.12.2019T06:26;328960.276;4690512.076;329707.296;4690995.375
10089;AP89;01.12.2019T06:27;01.12.2019T06:27;324490.208;4689540.463;325648.096;4688890.4
10090;AP90;01.12.2019T06:28;01.12.2019T06:28;331062.802;4691776.282;331622.449;4690826.188
10091;AP91;01.12.2019T06:38;01.12.2019T06:38;327381.913;4688674.146;328619.357;4690347.739
10092;AP92;01.12.2019T06:39;01.12.2019T06:39;326726.117;4691403.343;328308.733;4692122.854
10093;AP93;01.12.2019T06:48;01.12.2019T06:48;327790.232;4688472.912;328381.933;4689779.798
10094;AP94;01.12.2019T06:52;01.12.2019T06:52;326022.594;4693299.404;324369.933;4693593.77
10095;AP95;01.12.2019T06:54;01.12.2019T06:54;328381.933;4689779.798;328721.789;4689076.254
10096;AP96;01.12.2019T06:59;01.12.2019T06:59;327618.056;4691658.964;326628.217;4692608.52
10097;AP97;01.12.2019T07:09;01.12.2019T07:09;329699.687;4693926.292;329006.356;4695417.389
10098;AP98;01.12.2019T07:10;01.12.2019T07:10;330366.364;4694072.808;330116.167;4690965.577
10099;AP99;01.12.2019T07:10;01.12.2019T07:10;327089.581;4693481.334;326628.217;4692608.52
10100;AP100;01.12.2019T07:10;01.12.2019T07:10;327144.175;4692837.893;326821.709;4692453.062
10101;AP101;01.12.2019T07:14;01.12.2019T07:14;326591.428;4690477.768;325472.472;4691000.126
10102;AP102;01.12.2019T07:18;01.12.2019T07:18;324544.556;4690783.109;323957.519;4692132.929
10103;AP103;01.12.2019T07:21;01.12.2019T07:21;326468.973;4689523.915;326354.842;4690835.296
10104;AP104;01.12.2019T07:23;01.12.2019T07:23;329024.983;4693021.877;328308.733;4692122.854
10105;AP105;01.12.2019T07:33;01.12.2019T07:33;326354.842;4690835.296;325913.006;4691603.215
10106;AP106;01.12.2019T07:33;01.12.2019T07:33;326076.785;4688308.63;326147.227;4687658.15
10107;AP107;01.12.2019T07:33;01.12.2019T07:33;327308.808;4689387.274;327308.808;4689387.274
10108;AP108;01.12.2019T07:34;01.12.2019T07:34;329437.881;4691913.598;328960.276;4690512.076
10109;AP109;01.12.2019T07:35;01.12.2019T07:35;327308.808;4689387.274;325472.472;4691000.126
10110;AP110;01.12.2019T07:37;01.12.2019T07:37;327291.525;4693122.258;327797.241;4692102.464
10111;AP111;01.12.2019T07:37;01.12.2019T07:37;329576.974;4689773.251;328960.276;4690512.076
10112;AP112;01.12.2019T07:38;01.12.2019T07:38;325569.792;4692394.535;324671.852;4692365.035
10113;AP113;01.12.2019T07:40;01.12.2019T07:40;330021.472;4692441.613;331318.25;4693817.409
10114;AP114;01.12.2019T07:44;01.12.2019T07:44;326821.709;4692453.062;325913.006;4691603.215
10115;AP115;01.12.2019T07:47;01.12.2019T07:47;325794.916;4696457.142;325269.523;4696036.026
10116;AP116;01.12.2019T07:55;01.12.2019T07:55;326468.973;4689523.915;327241.323;4690173.888
10117;AP117;01.12.2019T07:56;01.12.2019T07:56;326223.443;4695690.382;323545.912;4694491.417
10118;AP118;01.12.2019T07:59;01.12.2019T07:59;331312.951;4691022.092;330056.788;4690243.928
10119;AP119;01.12.2019T08:06;01.12.2019T08:06;324335.699;4690754.404;325569.742;4693395.052
10120;AP120;01.12.2019T08:08;01.12.2019T08:08;329702.791;4684365.609;330211.075;4691438.188
10121;AP121;01.12.2019T08:09;01.12.2019T08:09;331005.958;4689466.266;330211.075;4691438.188
10122;AP122;01.12.2019T08:10;01.12.2019T08:10;325568.949;4695031.424;327282.578;4695786.277
10123;AP123;01.12.2019T08:11;01.12.2019T08:11;326955.277;4691839.005;327618.056;4691658.964
10124;AP124;01.12.2019T08:12;01.12.2019T08:12;329142.723;4689445.478;328960.276;4690512.076
10125;AP125;01.12.2019T08:14;01.12.2019T08:14;326628.217;4692608.52;328725.714;4690686.172
10126;AP126;01.12.2019T08:15;01.12.2019T08:15;325651.619;4686258.102;326322.517;4686410.896
10127;AP127;01.12.2019T08:16;01.12.2019T08:16;328204.958;4692532.077;328713.799;4692455.084
10128;AP128;01.12.2019T08:16;01.12.2019T08:16;331513.04;4690840.382;329731.967;4688107.215
10129;AP129;01.12.2019T08:17;01.12.2019T08:17;326732.915;4691642.272;327618.056;4691658.964
10130;AP130;01.12.2019T08:17;01.12.2019T08:17;327025.376;4692269.659;326789.322;4694224.023
10131;AP131;01.12.2019T08:18;01.12.2019T08:18;332639.472;4693312.94;332639.472;4693312.94
10132;AP132;01.12.2019T08:18;01.12.2019T08:18;331062.802;4691776.282;331312.951;4691022.092
10133;AP133;01.12.2019T08:18;01.12.2019T08:18;327618.056;4691658.964;326821.709;4692453.062
10134;AP134;01.12.2019T08:19;01.12.2019T08:19;322825.988;4689272.223;325472.472;4691000.126
10135;AP135;01.12.2019T08:21;01.12.2019T08:21;322127.63;4683427.102;325726.523;4685352.8
10136;AP136;01.12.2019T08:23;01.12.2019T08:23;324671.852;4692365.035;325569.792;4692394.535
10137;AP137;01.12.2019T08:26;01.12.2019T08:26;325651.619;4686258.102;324574.829;4683842.506
10138;AP138;01.12.2019T08:26;01.12.2019T08:26;329285.369;4691333.253;326354.842;4690835.296
10139;AP139;01.12.2019T08:27;01.12.2019T08:27;326955.277;4691839.005;327764.595;4692563.904
10140;AP140;01.12.2019T08:34;01.12.2019T08:34;327278.461;4690623.565;328864.495;4690835.223
10141;AP141;01.12.2019T08:37;01.12.2019T08:37;330081.542;4693462.957;329006.356;4695417.389
10142;AP142;01.12.2019T08:38;01.12.2019T08:38;327556.046;4693312.59;328173.404;4694189.503
10143;AP143;01.12.2019T08:38;01.12.2019T08:38;327556.046;4693312.59;328173.404;4694189.503
10144;AP144;01.12.2019T08:39;01.12.2019T08:39;331427.096;4689106.187;326354.842;4690835.296
10145;AP145;01.12.2019T08:41;01.12.2019T08:41;328496.741;4692453.464;328308.733;4692122.854
10146;AP146;01.12.2019T08:42;01.12.2019T08:42;331622.449;4690826.188;329139.344;4689893.831
10147;AP147;01.12.2019T08:43;01.12.2019T08:43;330021.472;4692441.613;330822.423;4693361.236
10148;AP148;01.12.2019T08:45;01.12.2019T08:45;326423.396;4694525.606;328040.032;4692137.468
10149;AP149;01.12.2019T08:45;01.12.2019T08:45;325472.472;4691000.126;327091.952;4689281.462
10150;AP150;01.12.2019T08:45;01.12.2019T08:45;327089.581;4693481.334;328186.048;4690041.226
10151;AP151;01.12.2019T08:46;01.12.2019T08:46;328541.31;4692242.964;328864.495;4690835.223
10152;AP152;01.12.2019T08:47;01.12.2019T08:47;330365.094;4693119.367;329458.752;4692679.429
10153;AP153;01.12.2019T08:47;01.12.2019T08:47;327764.595;4692563.904;326821.709;4692453.062
10154;AP154;01.12.2019T08:48;01.12.2019T08:48;327065.323;4692177.905;327618.056;4691658.964
10155;AP155;01.12.2019T08:49;01.12.2019T08:49;327618.056;4691658.964;325472.472;4691000.126
10156;AP156;01.12.2019T08:49;01.12.2019T08:49;324641.794;4688843.53;325648.096;4688890.4
10157;AP157;01.12.2019T08:50;01.12.2019T08:50;326729.433;4693092.346;325913.006;4691603.215
10158;AP158;01.12.2019T08:50;01.12.2019T08:50;330781.883;4687392.339;328619.357;4690347.739
10159;AP159;01.12.2019T08:50;01.12.2019T08:50;325749.555;4695196.852;328097.044;4692268.61
10160;AP160;01.12.2019T08:50;01.12.2019T08:50;326584.598;4687114.069;326502.219;4694498.203
10161;AP161;01.12.2019T08:51;01.12.2019T08:51;326726.117;4691403.343;328308.733;4692122.854
10162;AP162;01.12.2019T08:52;01.12.2019T08:52;329923.53;4691948.3;329691.874;4690911.339
10163;AP163;01.12.2019T08:52;01.12.2019T08:52;326584.598;4687114.069;326949.763;4687767.834
10164;AP164;01.12.2019T08:52;01.12.2019T08:52;327089.581;4693481.334;331318.25;4693817.409
10165;AP165;01.12.2019T08:53;01.12.2019T08:53;324535.495;4683758.508;325651.619;4686258.102
10166;AP166;01.12.2019T08:53;01.12.2019T08:53;327257.44;4690683.835;325472.472;4691000.126
10167;AP167;01.12.2019T08:55;01.12.2019T08:55;325294.974;4693285.107;326628.217;4692608.52
10168;AP168;01.12.2019T08:56;01.12.2019T08:56;325648.096;4688890.4;326765.421;4689381.965
10169;AP169;01.12.2019T08:56;01.12.2019T08:56;327618.056;4691658.964;326628.217;4692608.52
10170;AP170;01.12.2019T08:56;01.12.2019T08:56;326729.433;4693092.346;329707.296;4690995.375
10171;AP171;01.12.2019T08:57;01.12.2019T08:57;329437.881;4691913.598;328960.276;4690512.076
10172;AP172;01.12.2019T08:58;01.12.2019T08:58;325913.006;4691603.215;324544.556;4690783.109
10173;AP173;01.12.2019T08:58;01.12.2019T08:58;332041.029;4689067.222;330923.479;4690026.958
10174;AP174;01.12.2019T08:59;01.12.2019T08:59;329525.839;4690200.279;329525.839;4690200.279
10175;AP175;01.12.2019T09:00;01.12.2019T09:00;322750.814;4689796.734;327618.056;4691658.964
10176;AP176;01.12.2019T09:00;01.12.2019T09:00;329006.356;4695417.389;329699.687;4693926.292
10177;AP177;01.12.2019T09:00;01.12.2019T09:00;327677.489;4687584.014;327677.489;4687584.014
10178;AP178;01.12.2019T09:01;01.12.2019T09:01;327257.44;4690683.835;327618.056;4691658.964
10179;AP179;01.12.2019T09:01;01.12.2019T09:01;322891.918;4690760.092;328619.357;4690347.739
10180;AP180;01.12.2019T09:01;01.12.2019T09:01;323794.913;4689550.426;326424.981;4690365.9
10181;AP181;01.12.2019T09:01;01.12.2019T09:01;325726.523;4685352.8;328960.276;4690512.076
10182;AP182;01.12.2019T09:02;01.12.2019T09:02;326955.277;4691839.005;328308.733;4692122.854
10183;AP183;01.12.2019T09:02;01.12.2019T09:02;326729.433;4693092.346;326821.709;4692453.062
10184;AP184;01.12.2019T09:02;01.12.2019T09:02;328186.048;4690041.226;329865.829;4690542.382
10185;AP185;01.12.2019T09:02;01.12.2019T09:02;327987.727;4689221.51;328542.918;4689685.464
10186;AP186;01.12.2019T09:03;01.12.2019T09:03;327677.489;4687584.014;326076.785;4688308.63
10187;AP187;01.12.2019T09:03;01.12.2019T09:03;323218.843;4696191.941;323653.925;4695923.198
10188;AP188;01.12.2019T09:05;01.12.2019T09:05;326726.117;4691403.343;326628.217;4692608.52
10189;AP189;01.12.2019T09:05;01.12.2019T09:05;326955.277;4691839.005;327797.241;4692102.464
10190;AP190;01.12.2019T09:07;01.12.2019T09:07;326732.915;4691642.272;326821.709;4692453.062
10191;AP191;01.12.2019T09:07;01.12.2019T09:07;324762.506;4695581.708;325287.818;4695395.639
10192;AP192;01.12.2019T09:08;01.12.2019T09:08;323971.573;4691220.146;327291.525;4693122.258
10193;AP193;01.12.2019T09:08;01.12.2019T09:08;325723.806;4693910.884;327618.056;4691658.964
10194;AP194;01.12.2019T09:09;01.12.2019T09:09;331427.096;4689106.187;332041.029;4689067.222
10195;AP195;01.12.2019T09:09;01.12.2019T09:09;329306.042;4690666.958;330116.167;4690965.577
10196;AP196;01.12.2019T09:10;01.12.2019T09:10;331312.951;4691022.092;331312.951;4691022.092
10197;AP197;01.12.2019T09:10;01.12.2019T09:10;325971.054;4694763.712;327618.056;4691658.964
10198;AP198;01.12.2019T09:10;01.12.2019T09:10;325288.596;4690988.638;325250.143;4689682.164
10199;AP199;01.12.2019T09:11;01.12.2019T09:11;326732.915;4691642.272;328040.032;4692137.468
10200;AP200;01.12.2019T09:12;01.12.2019T09:12;324671.852;4692365.035;326834.477;4694030.884
10201;AP201;01.12.2019T09:12;01.12.2019T09:12;325913.006;4691603.215;330116.167;4690965.577
10202;AP202;01.12.2019T09:13;01.12.2019T09:13;331312.951;4691022.092;329285.369;4691333.253
10203;AP203;01.12.2019T09:13;01.12.2019T09:13;324688.994;4690449.802;325288.596;4690988.638
10204;AP204;01.12.2019T09:13;01.12.2019T09:13;327257.44;4690683.835;326354.842;4690835.296
10205;AP205;01.12.2019T09:15;01.12.2019T09:15;326400.95;4692097.98;325913.006;4691603.215
10206;AP206;01.12.2019T09:15;01.12.2019T09:15;331118.937;4692214.828;331312.951;4691022.092
10207;AP207;01.12.2019T09:15;01.12.2019T09:15;327556.046;4693312.59;328308.733;4692122.854
10208;AP208;01.12.2019T09:16;01.12.2019T09:16;327381.913;4688674.146;327065.323;4692177.905
10209;AP209;01.12.2019T09:19;01.12.2019T09:19;326400.95;4692097.98;328040.032;4692137.468
10210;AP210;01.12.2019T09:21;01.12.2019T09:21;326284.371;4685962.955;329576.974;4689773.251
10211;AP211;01.12.2019T09:23;01.12.2019T09:23;329139.344;4689893.831;328960.276;4690512.076
10212;AP212;01.12.2019T09:24;01.12.2019T09:24;328960.276;4690512.076;329142.723;4689445.478
10213;AP213;01.12.2019T09:25;01.12.2019T09:25;331118.937;4692214.828;329306.042;4690666.958
10214;AP214;01.12.2019T09:26;01.12.2019T09:26;327764.595;4692563.904;327797.241;4692102.464
10215;AP215;01.12.2019T09:27;01.12.2019T09:27;327472.957;4692539.68;327472.957;4692539.68
10216;AP216;01.12.2019T09:27;01.12.2019T09:27;326821.709;4692453.062;328460.083;4692098.47
10217;AP217;01.12.2019T09:27;01.12.2019T09:27;325567.788;4684817.198;325651.619;4686258.102
10218;AP218;01.12.2019T09:28;01.12.2019T09:28;330365.094;4693119.367;330688.698;4692107.449
10219;AP219;01.12.2019T09:28;01.12.2019T09:28;326591.428;4690477.768;326354.842;4690835.296
10220;AP220;01.12.2019T09:28;01.12.2019T09:28;326821.709;4692453.062;328460.083;4692098.47
10221;AP221;01.12.2019T09:28;01.12.2019T09:28;327677.489;4687584.014;328309.729;4688502.352
10222;AP222;01.12.2019T09:29;01.12.2019T09:29;330688.698;4692107.449;329691.874;4690911.339
10223;AP223;01.12.2019T09:29;01.12.2019T09:29;327257.44;4690683.835;327618.056;4691658.964
10224;AP224;01.12.2019T09:30;01.12.2019T09:30;328542.918;4689685.464;329306.042;4690666.958
10225;AP225;01.12.2019T09:31;01.12.2019T09:31;328173.404;4694189.503;327556.046;4693312.59
10226;AP226;01.12.2019T09:31;01.12.2019T09:31;328173.404;4694189.503;327556.046;4693312.59
10227;AP227;01.12.2019T09:32;01.12.2019T09:32;328173.404;4694189.503;330389.014;4691780.438
10228;AP228;01.12.2019T09:32;01.12.2019T09:32;328173.404;4694189.503;330389.014;4691780.438
10229;AP229;01.12.2019T09:32;01.12.2019T09:32;324520.057;4697091.825;325269.523;4696036.026
10230;AP230;01.12.2019T09:34;01.12.2019T09:34;324335.699;4690754.404;330155.855;4690633.191
10231;AP231;01.12.2019T09:34;01.12.2019T09:34;327291.525;4693122.258;328897.606;4690719.62
10232;AP232;01.12.2019T09:34;01.12.2019T09:34;329437.881;4691913.598;330067.992;4691252.293
10233;AP233;01.12.2019T09:35;01.12.2019T09:35;327089.581;4693481.334;327764.595;4692563.904
10234;AP234;01.12.2019T09:35;01.12.2019T09:35;329437.881;4691913.598;328460.083;4692098.47
10235;AP235;01.12.2019T09:36;01.12.2019T09:36;328308.733;4692122.854;331318.25;4693817.409
10236;AP236;01.12.2019T09:36;01.12.2019T09:36;330056.788;4690243.928;329576.974;4689773.251
10237;AP237;01.12.2019T09:36;01.12.2019T09:36;330056.788;4690243.928;329576.974;4689773.251
10238;AP238;01.12.2019T09:36;01.12.2019T09:36;330702.96;4690925.365;331312.951;4691022.092
10239;AP239;01.12.2019T09:37;01.12.2019T09:37;326400.95;4692097.98;327797.241;4692102.464
10240;AP240;01.12.2019T09:37;01.12.2019T09:37;322825.988;4689272.223;325090.051;4689888.102
10241;AP241;01.12.2019T09:37;01.12.2019T09:37;329538.337;4694140.44;330997.711;4691582.665
10242;AP242;01.12.2019T09:37;01.12.2019T09:37;326955.277;4691839.005;326821.709;4692453.062
10243;AP243;01.12.2019T09:37;01.12.2019T09:37;332076.599;4692821.203;334866.499;4694670.804
10244;AP244;01.12.2019T09:38;01.12.2019T09:38;325079.017;4691073.166;325079.017;4691073.166
10245;AP245;01.12.2019T09:38;01.12.2019T09:38;330365.094;4693119.367;330822.423;4693361.236
10246;AP246;01.12.2019T09:39;01.12.2019T09:39;326726.117;4691403.343;325288.596;4690988.638
10247;AP247;01.12.2019T09:40;01.12.2019T09:40;330127.681;4690003.105;330056.788;4690243.928
10248;AP248;01.12.2019T09:40;01.12.2019T09:40;322064.543;4690781.543;327278.461;4690623.565
10249;AP249;01.12.2019T09:40;01.12.2019T09:40;326726.117;4691403.343;328308.733;4692122.854
10250;AP250;01.12.2019T09:40;01.12.2019T09:40;329576.974;4689773.251;326821.709;4692453.062
10251;AP251;01.12.2019T09:41;01.12.2019T09:41;327144.175;4692837.893;327797.241;4692102.464
10252;AP252;01.12.2019T09:41;01.12.2019T09:41;327291.525;4693122.258;327338.342;4692027.897
10253;AP253;01.12.2019T09:41;01.12.2019T09:41;326955.277;4691839.005;327618.056;4691658.964
10254;AP254;01.12.2019T09:42;01.12.2019T09:42;328308.733;4692122.854;330822.423;4693361.236
10255;AP255;01.12.2019T09:42;01.12.2019T09:42;325269.523;4696036.026;326502.219;4694498.203
10256;AP256;01.12.2019T09:43;01.12.2019T09:43;328460.083;4692098.47;326502.219;4694498.203
10257;AP257;01.12.2019T09:43;01.12.2019T09:43;333173.41;4688780.069;331051.574;4688478.784
10258;AP258;01.12.2019T09:43;01.12.2019T09:43;330365.094;4693119.367;331118.937;4692214.828
10259;AP259;01.12.2019T09:44;01.12.2019T09:44;325250.143;4689682.164;325288.596;4690988.638
10260;AP260;01.12.2019T09:44;01.12.2019T09:44;330056.788;4690243.928;327618.056;4691658.964
10261;AP261;01.12.2019T09:44;01.12.2019T09:44;330155.855;4690633.191;330155.855;4690633.191
10262;AP262;01.12.2019T09:44;01.12.2019T09:44;329563.981;4692920.729;328897.606;4690719.62
10263;AP263;01.12.2019T09:45;01.12.2019T09:45;325569.792;4692394.535;329285.369;4691333.253
10264;AP264;01.12.2019T09:45;01.12.2019T09:45;328713.799;4692455.084;328204.958;4692532.077
10265;AP265;01.12.2019T09:45;01.12.2019T09:45;330019.851;4693544.958;328040.032;4692137.468
10266;AP266;01.12.2019T09:46;01.12.2019T09:46;326667.561;4696096.014;325971.054;4694763.712
10267;AP267;01.12.2019T09:46;01.12.2019T09:46;327144.175;4692837.893;327618.056;4691658.964
10268;AP268;01.12.2019T09:46;01.12.2019T09:46;324885.125;4688364.897;325250.143;4689682.164
10269;AP269;01.12.2019T09:46;01.12.2019T09:46;328381.933;4689779.798;327381.913;4688674.146
10270;AP270;01.12.2019T09:46;01.12.2019T09:46;326729.433;4693092.346;329006.356;4695417.389
10271;AP271;01.12.2019T09:46;01.12.2019T09:46;330001.126;4690169.128;331312.951;4691022.092
10272;AP272;01.12.2019T09:47;01.12.2019T09:47;330386.125;4690842.036;325379.688;4693395.682
