customerID;jobID;bookingTime;vaTime;startX;startY;endX;endY
10973;AP973;01.12.2019T08:32;01.12.2019T08:32;330519.1;4689886.0;329306.04;4690666.0
10957;AP957;01.12.2019T08:32;01.12.2019T08:32;330021.47;4692441.6;327987.72;4689221.5
10964;AP964;01.12.2019T08:32;01.12.2019T08:32;330727.12;4686305.5;326468.97;4689523.9
10960;AP960;01.12.2019T08:32;01.12.2019T08:32;327144.174;4692837.8;330116.167;4690965.5
10981;AP981;01.12.2019T08:33;01.12.2019T08:33;328721.78;4689076.2;328960.27;4690512.0
10983;AP983;01.12.2019T08:33;01.12.2019T08:33;327764.59;4692563.9;328960.27;4690512.0
10984;AP984;01.12.2019T08:33;01.12.2019T08:33;331062.8;4691776.0;330621.26;4691012.9
10979;AP979;01.12.2019T08:33;01.12.2019T08:33;326834.477;4694030.8;328960.27;4690512.0
10990;AP990;01.12.2019T08:34;01.12.2019T08:34;328919.185;4689763.9;328960.27;4690512.0
10991;AP991;01.12.2019T08:34;01.12.2019T08:34;328542.91;4689685.4;328960.27;4690512.0
11001;AP1001;01.12.2019T08:35;01.12.2019T08:35;329525.838;4690200.2;328960.27;4690512.0
10996;AP996;01.12.2019T08:35;01.12.2019T08:35;331062.8;4691776.0;331622.44;4690826.1
11000;AP1000;01.12.2019T08:35;01.12.2019T08:35;326322.517;4686410.8;330549.6;4691678.49
11008;AP1008;01.12.2019T08:36;01.12.2019T08:36;331062.8;4691776.0;332654.604;4690058.5
11009;AP1009;01.12.2019T08:36;01.12.2019T08:36;327014.51;4690478.8;328040.031;4692137.4
11006;AP1006;01.12.2019T08:36;01.12.2019T08:36;328395.4;4687170.31;328960.27;4690512.0
11029;AP1029;01.12.2019T08:37;01.12.2019T08:37;326584.59;4687114.0;326765.42;4689381.9
11027;AP1027;01.12.2019T08:37;01.12.2019T08:37;329731.967;4688107.2;326354.842;4690835.2
11022;AP1022;01.12.2019T08:37;01.12.2019T08:37;331062.8;4691776.0;330621.26;4691012.9
11038;AP1038;01.12.2019T08:38;01.12.2019T08:38;330727.12;4686305.5;326468.97;4689523.9
11037;AP1037;01.12.2019T08:38;01.12.2019T08:38;328542.91;4689685.4;328960.27;4690512.0
11034;AP1034;01.12.2019T08:38;01.12.2019T08:38;326584.59;4687114.0;326765.42;4689381.9
11048;AP1048;01.12.2019T08:39;01.12.2019T08:39;331062.8;4691776.0;331622.44;4690826.1
11041;AP1041;01.12.2019T08:39;01.12.2019T08:39;331062.8;4691776.0;329563.98;4692920.7
11045;AP1045;01.12.2019T08:39;01.12.2019T08:39;331062.8;4691776.0;329563.98;4692920.7
11065;AP1065;01.12.2019T08:40;01.12.2019T08:40;325913.005;4691603.2;328960.27;4690512.0
11074;AP1074;01.12.2019T08:40;01.12.2019T08:40;326584.59;4687114.0;326765.42;4689381.9
11083;AP1083;01.12.2019T08:41;01.12.2019T08:41;328641.36;4690542.5;328960.27;4690512.0
11089;AP1089;01.12.2019T08:42;01.12.2019T08:42;330155.854;4690633.1;326949.76;4687767.8
11097;AP1097;01.12.2019T08:42;01.12.2019T08:42;326729.433;4693092.3;328960.27;4690512.0
11091;AP1091;01.12.2019T08:42;01.12.2019T08:42;327014.51;4690478.8;327338.34;4692027.8
11095;AP1095;01.12.2019T08:42;01.12.2019T08:42;325651.61;4686258.1;330519.1;4689886.0
11107;AP1107;01.12.2019T08:43;01.12.2019T08:43;326821.7;4692453.0;327014.51;4690478.8
11105;AP1105;01.12.2019T08:43;01.12.2019T08:43;331452.383;4687206.2;330977.34;4687381.6
11123;AP1123;01.12.2019T08:44;01.12.2019T08:44;327381.91;4688674.1;326623.67;4688997.1
11120;AP1120;01.12.2019T08:44;01.12.2019T08:44;330155.854;4690633.1;326949.76;4687767.8
