customerID;jobID;bookingTime;vaTime;startX;startY;endX;endY
10561;AP561;01.12.2019T07:50;01.12.2019T07:50;330021.47;4692441.6;328960.27;4690512.0
10573;AP573;01.12.2019T07:52;01.12.2019T07:52;331062.8;4691776.0;331622.44;4690826.1
10577;AP577;01.12.2019T07:52;01.12.2019T07:52;325651.61;4686258.1;326322.517;4686410.8
10589;AP589;01.12.2019T07:55;01.12.2019T07:55;326584.59;4687114.0;328619.3;4690347.7
10602;AP602;01.12.2019T07:57;01.12.2019T07:57;327381.91;4688674.1;330923.47;4690026.9
10595;AP595;01.12.2019T07:57;01.12.2019T07:57;330519.1;4689886.0;330923.47;4690026.9
10604;AP604;01.12.2019T07:58;01.12.2019T07:58;329525.838;4690200.2;330116.167;4690965.5
10613;AP613;01.12.2019T07:59;01.12.2019T07:59;328960.27;4690512.0;326821.7;4692453.0
10619;AP619;01.12.2019T08:00;01.12.2019T08:00;331062.8;4691776.0;331622.44;4690826.1
10623;AP623;01.12.2019T08:01;01.12.2019T08:01;328721.78;4689076.2;328960.27;4690512.0
10625;AP625;01.12.2019T08:01;01.12.2019T08:01;328960.27;4690512.0;329019.648;4692611.3
10637;AP637;01.12.2019T08:02;01.12.2019T08:02;330727.12;4686305.5;326468.97;4689523.9
10640;AP640;01.12.2019T08:02;01.12.2019T08:02;324714.717;4691972.5;327014.51;4690478.8
10643;AP643;01.12.2019T08:03;01.12.2019T08:03;327014.51;4690478.8;328204.95;4692532.0
10651;AP651;01.12.2019T08:03;01.12.2019T08:03;327014.51;4690478.8;327764.59;4692563.9
10655;AP655;01.12.2019T08:04;01.12.2019T08:04;328960.27;4690512.0;329923.52;4691948.2
10663;AP663;01.12.2019T08:04;01.12.2019T08:04;326322.517;4686410.8;329142.722;4689445.4
10659;AP659;01.12.2019T08:04;01.12.2019T08:04;330116.167;4690965.5;332897.69;4690056.2
10654;AP654;01.12.2019T08:04;01.12.2019T08:04;328960.27;4690512.0;330211.075;4691438.1
10656;AP656;01.12.2019T08:04;01.12.2019T08:04;330702.9;4690925.3;328960.27;4690512.0
10674;AP674;01.12.2019T08:05;01.12.2019T08:05;328960.27;4690512.0;329019.648;4692611.3
10672;AP672;01.12.2019T08:05;01.12.2019T08:05;325305.077;4689012.3;327987.72;4689221.5
10677;AP677;01.12.2019T08:06;01.12.2019T08:06;331427.095;4689106.1;331062.8;4691776.0
10681;AP681;01.12.2019T08:06;01.12.2019T08:06;330116.167;4690965.5;332897.69;4690056.2
10695;AP695;01.12.2019T08:08;01.12.2019T08:08;328919.185;4689763.9;328960.27;4690512.0
10698;AP698;01.12.2019T08:09;01.12.2019T08:09;327014.51;4690478.8;327338.34;4692027.8
10710;AP710;01.12.2019T08:10;01.12.2019T08:10;324671.85;4692365.0;330116.167;4690965.5
10717;AP717;01.12.2019T08:11;01.12.2019T08:11;326322.517;4686410.8;329306.04;4690666.0
10725;AP725;01.12.2019T08:12;01.12.2019T08:12;330977.34;4687381.6;331115.57;4691467.3
10727;AP727;01.12.2019T08:12;01.12.2019T08:12;328919.185;4689763.9;328960.27;4690512.0
10743;AP743;01.12.2019T08:13;01.12.2019T08:13;327014.51;4690478.8;327618.05;4691658.9
10738;AP738;01.12.2019T08:13;01.12.2019T08:13;330021.47;4692441.6;328960.27;4690512.0
10741;AP741;01.12.2019T08:13;01.12.2019T08:13;327014.51;4690478.8;325723.806;4693910.8
10749;AP749;01.12.2019T08:14;01.12.2019T08:14;326322.517;4686410.8;329306.04;4690666.0
10747;AP747;01.12.2019T08:14;01.12.2019T08:14;328960.27;4690512.0;327338.34;4692027.8
10760;AP760;01.12.2019T08:14;01.12.2019T08:14;331062.8;4691776.0;331610.204;4691038.5
10775;AP775;01.12.2019T08:15;01.12.2019T08:15;330116.167;4690965.5;329019.648;4692611.3
10764;AP764;01.12.2019T08:15;01.12.2019T08:15;329306.04;4690666.0;330116.167;4690965.5
10766;AP766;01.12.2019T08:15;01.12.2019T08:15;326322.517;4686410.8;329306.04;4690666.0
10786;AP786;01.12.2019T08:15;01.12.2019T08:15;327014.51;4690478.8;327472.95;4692539.6
10790;AP790;01.12.2019T08:16;01.12.2019T08:16;330021.47;4692441.6;327014.51;4690478.8
10797;AP797;01.12.2019T08:16;01.12.2019T08:16;327381.91;4688674.1;330923.47;4690026.9
10798;AP798;01.12.2019T08:16;01.12.2019T08:16;329702.7;4684365.6;330211.075;4691438.1
10799;AP799;01.12.2019T08:17;01.12.2019T08:17;330021.47;4692441.6;328960.27;4690512.0
10823;AP823;01.12.2019T08:19;01.12.2019T08:19;326147.22;4687658.1;326949.76;4687767.8
10819;AP819;01.12.2019T08:19;01.12.2019T08:19;331062.8;4691776.0;331312.951;4691022.0
10825;AP825;01.12.2019T08:19;01.12.2019T08:19;327014.51;4690478.8;327618.05;4691658.9
10826;AP826;01.12.2019T08:19;01.12.2019T08:19;328960.27;4690512.0;329142.722;4689445.4
10834;AP834;01.12.2019T08:20;01.12.2019T08:20;328960.27;4690512.0;328460.08;4692098.4
10831;AP831;01.12.2019T08:20;01.12.2019T08:20;330116.167;4690965.5;332897.69;4690056.2
10846;AP846;01.12.2019T08:21;01.12.2019T08:21;331062.8;4691776.0;331513.04;4690840.38
10859;AP859;01.12.2019T08:22;01.12.2019T08:22;327014.51;4690478.8;328678.69;4692023.9
10873;AP873;01.12.2019T08:23;01.12.2019T08:23;331062.8;4691776.0;331513.04;4690840.38
10866;AP866;01.12.2019T08:23;01.12.2019T08:23;326147.22;4687658.1;327987.72;4689221.5
10881;AP881;01.12.2019T08:24;01.12.2019T08:24;329306.04;4690666.0;330116.167;4690965.5
10874;AP874;01.12.2019T08:24;01.12.2019T08:24;329306.04;4690666.0;330116.167;4690965.5
10883;AP883;01.12.2019T08:24;01.12.2019T08:24;331312.951;4691022.0;331062.8;4691776.0
10886;AP886;01.12.2019T08:24;01.12.2019T08:24;326147.22;4687658.1;328960.27;4690512.0
10876;AP876;01.12.2019T08:24;01.12.2019T08:24;327014.51;4690478.8;327618.05;4691658.9
10891;AP891;01.12.2019T08:25;01.12.2019T08:25;330116.167;4690965.5;331622.44;4690826.1
10894;AP894;01.12.2019T08:26;01.12.2019T08:26;328960.27;4690512.0;328919.185;4689763.9
10895;AP895;01.12.2019T08:26;01.12.2019T08:26;331622.44;4690826.1;331062.8;4691776.0
10905;AP905;01.12.2019T08:26;01.12.2019T08:26;328960.27;4690512.0;330904.495;4691196.4
10907;AP907;01.12.2019T08:27;01.12.2019T08:27;331427.095;4689106.1;331062.8;4691776.0
10912;AP912;01.12.2019T08:28;01.12.2019T08:28;331062.8;4691776.0;331312.951;4691022.0
10920;AP920;01.12.2019T08:28;01.12.2019T08:28;330530.43;4690025.7;331062.8;4691776.0
10925;AP925;01.12.2019T08:29;01.12.2019T08:29;330116.167;4690965.5;330549.6;4691678.49
10933;AP933;01.12.2019T08:29;01.12.2019T08:29;329285.36;4691333.2;327014.51;4690478.8
10929;AP929;01.12.2019T08:29;01.12.2019T08:29;328641.36;4690542.5;328960.27;4690512.0
10932;AP932;01.12.2019T08:29;01.12.2019T08:29;328542.91;4689685.4;328960.27;4690512.0
10938;AP938;01.12.2019T08:30;01.12.2019T08:30;331062.8;4691776.0;331312.951;4691022.0
10936;AP936;01.12.2019T08:30;01.12.2019T08:30;328542.91;4689685.4;328960.27;4690512.0
10947;AP947;01.12.2019T08:31;01.12.2019T08:31;330530.43;4690025.7;331062.8;4691776.0
10968;AP968;01.12.2019T08:32;01.12.2019T08:32;328960.27;4690512.0;328186.047;4690041.0
10963;AP963;01.12.2019T08:32;01.12.2019T08:32;330977.34;4687381.6;331836.343;4690524.0
10973;AP973;01.12.2019T08:32;01.12.2019T08:32;330519.1;4689886.0;329306.04;4690666.0
10957;AP957;01.12.2019T08:32;01.12.2019T08:32;330021.47;4692441.6;327987.72;4689221.5
10958;AP958;01.12.2019T08:32;01.12.2019T08:32;331427.095;4689106.1;331062.8;4691776.0
10976;AP976;01.12.2019T08:33;01.12.2019T08:33;326147.22;4687658.1;326949.76;4687767.8
10982;AP982;01.12.2019T08:33;01.12.2019T08:33;328960.27;4690512.0;328460.08;4692098.4
10975;AP975;01.12.2019T08:33;01.12.2019T08:33;327014.51;4690478.8;327764.59;4692563.9
10983;AP983;01.12.2019T08:33;01.12.2019T08:33;327764.59;4692563.9;328960.27;4690512.0
10991;AP991;01.12.2019T08:34;01.12.2019T08:34;328542.91;4689685.4;328960.27;4690512.0
11012;AP1012;01.12.2019T08:36;01.12.2019T08:36;328919.185;4689763.9;330116.167;4690965.5
11011;AP1011;01.12.2019T08:36;01.12.2019T08:36;330727.12;4686305.5;326468.97;4689523.9
11013;AP1013;01.12.2019T08:36;01.12.2019T08:36;324544.55;4690783.1;329731.967;4688107.2
11015;AP1015;01.12.2019T08:37;01.12.2019T08:37;328186.047;4690041.0;330116.167;4690965.5
11025;AP1025;01.12.2019T08:37;01.12.2019T08:37;331062.8;4691776.0;329563.98;4692920.7
11035;AP1035;01.12.2019T08:38;01.12.2019T08:38;326584.59;4687114.0;326765.42;4689381.9
11040;AP1040;01.12.2019T08:38;01.12.2019T08:38;330727.12;4686305.5;326957.55;4689676.0
11031;AP1031;01.12.2019T08:38;01.12.2019T08:38;326147.22;4687658.1;326949.76;4687767.8
11032;AP1032;01.12.2019T08:38;01.12.2019T08:38;328309.728;4688502.3;327014.51;4690478.8
11066;AP1066;01.12.2019T08:40;01.12.2019T08:40;326584.59;4687114.0;326765.42;4689381.9
11060;AP1060;01.12.2019T08:40;01.12.2019T08:40;329576.97;4689773.2;330116.167;4690965.5
11072;AP1072;01.12.2019T08:40;01.12.2019T08:40;327014.51;4690478.8;327764.59;4692563.9
11058;AP1058;01.12.2019T08:40;01.12.2019T08:40;329437.881;4691913.5;328960.27;4690512.0
11078;AP1078;01.12.2019T08:41;01.12.2019T08:41;330365.093;4693119.3;328960.27;4690512.0
11080;AP1080;01.12.2019T08:41;01.12.2019T08:41;326584.59;4687114.0;329142.722;4689445.4
11084;AP1084;01.12.2019T08:41;01.12.2019T08:41;328960.27;4690512.0;326955.276;4691839.0
11079;AP1079;01.12.2019T08:41;01.12.2019T08:41;329731.967;4688107.2;329576.97;4689773.2
11095;AP1095;01.12.2019T08:42;01.12.2019T08:42;325651.61;4686258.1;330519.1;4689886.0
11098;AP1098;01.12.2019T08:43;01.12.2019T08:43;331312.951;4691022.0;331062.8;4691776.0
11102;AP1102;01.12.2019T08:43;01.12.2019T08:43;325910.78;4692647.9;329731.967;4688107.2
11118;AP1118;01.12.2019T08:44;01.12.2019T08:44;329142.722;4689445.4;328960.27;4690512.0
11111;AP1111;01.12.2019T08:44;01.12.2019T08:44;328960.27;4690512.0;328040.031;4692137.4
11145;AP1145;01.12.2019T08:45;01.12.2019T08:45;328919.185;4689763.9;330116.167;4690965.5
11135;AP1135;01.12.2019T08:45;01.12.2019T08:45;326147.22;4687658.1;328960.27;4690512.0
11137;AP1137;01.12.2019T08:45;01.12.2019T08:45;328960.27;4690512.0;328040.031;4692137.4
11146;AP1146;01.12.2019T08:45;01.12.2019T08:45;328960.27;4690512.0;329923.52;4691948.2
11156;AP1156;01.12.2019T08:46;01.12.2019T08:46;328960.27;4690512.0;329019.648;4692611.3
11149;AP1149;01.12.2019T08:46;01.12.2019T08:46;331062.8;4691776.0;331622.44;4690826.1
11170;AP1170;01.12.2019T08:47;01.12.2019T08:47;327987.72;4689221.5;330549.6;4691678.49
11167;AP1167;01.12.2019T08:47;01.12.2019T08:47;326949.76;4687767.8;326468.97;4689523.9
11168;AP1168;01.12.2019T08:47;01.12.2019T08:47;327091.95;4689281.4;330116.167;4690965.5
11173;AP1173;01.12.2019T08:47;01.12.2019T08:47;327014.51;4690478.8;328040.031;4692137.4
11174;AP1174;01.12.2019T08:47;01.12.2019T08:47;327014.51;4690478.8;327764.59;4692563.9
11184;AP1184;01.12.2019T08:48;01.12.2019T08:48;328960.27;4690512.0;327797.24;4692102.4
11186;AP1186;01.12.2019T08:48;01.12.2019T08:48;328919.185;4689763.9;328960.27;4690512.0
11177;AP1177;01.12.2019T08:48;01.12.2019T08:48;331062.8;4691776.0;331622.44;4690826.1
11195;AP1195;01.12.2019T08:49;01.12.2019T08:49;326949.76;4687767.8;326765.42;4689381.9
11196;AP1196;01.12.2019T08:49;01.12.2019T08:49;330021.47;4692441.6;328960.27;4690512.0
11194;AP1194;01.12.2019T08:49;01.12.2019T08:49;329142.722;4689445.4;330116.167;4690965.5
11187;AP1187;01.12.2019T08:49;01.12.2019T08:49;327257.43;4690683.8;330116.167;4690965.5
11197;AP1197;01.12.2019T08:50;01.12.2019T08:50;331062.8;4691776.0;331622.44;4690826.1
11198;AP1198;01.12.2019T08:50;01.12.2019T08:50;326584.59;4687114.0;326765.42;4689381.9
11205;AP1205;01.12.2019T08:51;01.12.2019T08:51;326729.433;4693092.3;328960.27;4690512.0
11212;AP1212;01.12.2019T08:51;01.12.2019T08:51;331062.8;4691776.0;331622.44;4690826.1
11214;AP1214;01.12.2019T08:51;01.12.2019T08:51;328960.27;4690512.0;329437.881;4691913.5
11213;AP1213;01.12.2019T08:51;01.12.2019T08:51;327014.51;4690478.8;328040.031;4692137.4
11246;AP1246;01.12.2019T08:53;01.12.2019T08:53;328960.27;4690512.0;329024.98;4693021.8
11240;AP1240;01.12.2019T08:53;01.12.2019T08:53;330116.167;4690965.5;332654.604;4690058.5
11241;AP1241;01.12.2019T08:53;01.12.2019T08:53;327381.91;4688674.1;326765.42;4689381.9
11256;AP1256;01.12.2019T08:54;01.12.2019T08:54;328960.27;4690512.0;328897.606;4690719.6
11264;AP1264;01.12.2019T08:54;01.12.2019T08:54;331005.95;4689466.2;330519.1;4689886.0
11251;AP1251;01.12.2019T08:54;01.12.2019T08:54;328864.49;4690835.2;330116.167;4690965.5
11254;AP1254;01.12.2019T08:54;01.12.2019T08:54;330021.47;4692441.6;327014.51;4690478.8
11268;AP1268;01.12.2019T08:54;01.12.2019T08:54;328721.78;4689076.2;328960.27;4690512.0
11276;AP1276;01.12.2019T08:55;01.12.2019T08:55;328919.185;4689763.9;328960.27;4690512.0
11270;AP1270;01.12.2019T08:55;01.12.2019T08:55;328960.27;4690512.0;327065.32;4692177.9
11288;AP1288;01.12.2019T08:56;01.12.2019T08:56;330549.6;4691678.49;330977.34;4687381.6
11280;AP1280;01.12.2019T08:56;01.12.2019T08:56;326584.59;4687114.0;329142.722;4689445.4
11284;AP1284;01.12.2019T08:56;01.12.2019T08:56;331062.8;4691776.0;332654.604;4690058.5
11292;AP1292;01.12.2019T08:56;01.12.2019T08:56;331062.8;4691776.0;331622.44;4690826.1
11293;AP1293;01.12.2019T08:56;01.12.2019T08:56;329815.423;4690832.5;330977.34;4687381.6
11301;AP1301;01.12.2019T08:57;01.12.2019T08:57;325651.61;4686258.1;326322.517;4686410.8
11298;AP1298;01.12.2019T08:57;01.12.2019T08:57;330702.9;4690925.3;331062.8;4691776.0
11308;AP1308;01.12.2019T08:57;01.12.2019T08:57;331005.95;4689466.2;331062.8;4691776.0
11306;AP1306;01.12.2019T08:57;01.12.2019T08:57;327014.51;4690478.8;326765.42;4689381.9
11302;AP1302;01.12.2019T08:57;01.12.2019T08:57;330116.167;4690965.5;330702.9;4690925.3
11299;AP1299;01.12.2019T08:57;01.12.2019T08:57;327014.51;4690478.8;327472.95;4692539.6
11314;AP1314;01.12.2019T08:58;01.12.2019T08:58;331062.8;4691776.0;332654.604;4690058.5
11319;AP1319;01.12.2019T08:58;01.12.2019T08:58;330702.9;4690925.3;331062.8;4691776.0
11315;AP1315;01.12.2019T08:58;01.12.2019T08:58;327381.91;4688674.1;327241.32;4690173.0
11321;AP1321;01.12.2019T08:59;01.12.2019T08:59;329142.722;4689445.4;330116.167;4690965.5
11326;AP1326;01.12.2019T08:59;01.12.2019T08:59;328186.047;4690041.0;330116.167;4690965.5
11336;AP1336;01.12.2019T09:00;01.12.2019T09:00;330519.1;4689886.0;330702.9;4690925.3
11333;AP1333;01.12.2019T09:00;01.12.2019T09:00;327381.91;4688674.1;326955.276;4691839.0
11334;AP1334;01.12.2019T09:00;01.12.2019T09:00;325726.52;4685352.7;327381.91;4688674.1
11347;AP1347;01.12.2019T09:03;01.12.2019T09:03;328960.27;4690512.0;329142.722;4689445.4
11348;AP1348;01.12.2019T09:03;01.12.2019T09:03;328919.185;4689763.9;330116.167;4690965.5
11353;AP1353;01.12.2019T09:04;01.12.2019T09:04;330116.167;4690965.5;330562.4;4691844.5
11360;AP1360;01.12.2019T09:05;01.12.2019T09:05;326949.76;4687767.8;326957.55;4689676.0
11358;AP1358;01.12.2019T09:05;01.12.2019T09:05;326322.517;4686410.8;328186.047;4690041.0
11368;AP1368;01.12.2019T09:06;01.12.2019T09:06;327014.51;4690478.8;327618.05;4691658.9
11364;AP1364;01.12.2019T09:06;01.12.2019T09:06;328960.27;4690512.0;328496.7;4692453.4
11383;AP1383;01.12.2019T09:07;01.12.2019T09:07;326147.22;4687658.1;327987.72;4689221.5
11382;AP1382;01.12.2019T09:07;01.12.2019T09:07;326949.76;4687767.8;326765.42;4689381.9
11393;AP1393;01.12.2019T09:09;01.12.2019T09:09;328496.7;4692453.4;328960.27;4690512.0
11400;AP1400;01.12.2019T09:10;01.12.2019T09:10;330519.1;4689886.0;329557.51;4689227.9
11405;AP1405;01.12.2019T09:11;01.12.2019T09:11;328309.728;4688502.3;327987.72;4689221.5
