customerID;jobID;bookingTime;vaTime;startX;startY;endX;endY
10196;AP0196;31.07.2016 10:00;31.07.2016 10:00;475956.3612;5552702.452;476378.8717;5552814.895
10197;AP0197;31.07.2016 10:00;31.07.2016 10:00;476129.9074;5552985.942;476236.3672;5552815.887
10198;AP0198;31.07.2016 10:00;31.07.2016 10:00;476274.9422;5552827.121;476245.7015;5552758.383
10199;AP0199;31.07.2016 10:00;31.07.2016 10:00;476743.6804;5552986.426;476207.4994;5552742.063
10200;AP0200;31.07.2016 10:00;31.07.2016 10:00;476264.879;5552842.002;476156.505;5553144.531
10201;AP0201;31.07.2016 10:00;31.07.2016 10:00;476190.4464;5552228.22;476047.8672;5552321.668
10202;AP0202;31.07.2016 10:00;31.07.2016 10:00;476293.4632;5552802.65;476297.3299;5553003.905
10203;AP0203;31.07.2016 10:00;31.07.2016 10:00;476259.8929;5552318.543;476032.4105;5552326.291
10204;AP0204;31.07.2016 10:00;31.07.2016 10:00;476153.3736;5553108.851;475865.6603;5553124.922
10205;AP0205;31.07.2016 10:00;31.07.2016 10:00;476783.8824;5552696.49;476342.3807;5553207.943
10206;AP0206;31.07.2016 10:00;31.07.2016 10:00;475922.1712;5553139.604;475997.1416;5552682.282
10207;AP0207;31.07.2016 10:00;31.07.2016 10:00;476181.8999;5553043.699;476240.9757;5552857.286
10208;AP0208;31.07.2016 10:00;31.07.2016 10:00;476364.0031;5552809.063;476644.0502;5552937.871
10209;AP0209;31.07.2016 10:00;31.07.2016 10:00;476284.4513;5552550.888;476659.8127;5552520.813
10210;AP0210;31.07.2016 10:00;31.07.2016 10:00;476275.4227;5552393.831;476116.9807;5552441.465
10211;AP0211;31.07.2016 10:00;31.07.2016 10:00;476750.7084;5552628.676;476179.4612;5552892.553
10212;AP0212;31.07.2016 10:00;31.07.2016 10:00;476903.532;5552815.182;476142.7984;5552857.033
10213;AP0213;31.07.2016 10:00;31.07.2016 10:00;476462.1343;5552886.495;476527.7474;5552421.021
10214;AP0214;31.07.2016 10:00;31.07.2016 10:00;476244.5284;5552672.512;476137.9956;5552877.98
10215;AP0215;31.07.2016 10:00;31.07.2016 10:00;475997.9341;5553293.578;476762.6659;5552579.788
10216;AP0216;31.07.2016 10:00;31.07.2016 10:00;476671.1728;5552560.022;476394.3214;5552225.744
10217;AP0217;31.07.2016 10:00;31.07.2016 10:00;476261.8848;5552793.389;476889.082;5552839.177
10218;AP0218;31.07.2016 10:00;31.07.2016 10:00;476192.8415;5552887.968;476235.4493;5552815.514
10219;AP0219;31.07.2016 10:00;31.07.2016 10:00;476378.8708;5552232.362;476214.6418;5552565.431
10220;AP0220;31.07.2016 10:00;31.07.2016 10:00;476080.9925;5552948.667;476545.1107;5552763.252
10221;AP0221;31.07.2016 10:00;31.07.2016 10:00;476255.585;5552851.323;476399.021;5553047.582
10222;AP0222;31.07.2016 10:00;31.07.2016 10:00;476189.2989;5552985.779;476020.6307;5552718.825
10223;AP0223;31.07.2016 10:00;31.07.2016 10:00;476835.9085;5553009.786;476556.9152;5552859.647
10224;AP0224;31.07.2016 10:00;31.07.2016 10:00;476893.1974;5552825.972;476585.1377;5552746.907
10225;AP0225;31.07.2016 10:00;31.07.2016 10:00;476169.0151;5552577.689;476443.1293;5552959.471
10226;AP0226;31.07.2016 10:00;31.07.2016 10:00;475984.6402;5553292.775;476662.5342;5552948.988
10227;AP0227;31.07.2016 10:00;31.07.2016 10:00;476922.745;5552828.19;476583.6873;5552688.084
10228;AP0228;31.07.2016 10:00;31.07.2016 10:00;476020.9592;5553294.971;476162.5006;5552972.716
10229;AP0229;31.07.2016 10:00;31.07.2016 10:00;476407.934;5552874.317;476669.3669;5552464.621
10230;AP0230;31.07.2016 10:00;31.07.2016 10:00;476389.3434;5552734.445;475873.8442;5553163.881
10231;AP0231;31.07.2016 10:00;31.07.2016 10:00;476879.3905;5552870.272;476065.9934;5552780.329
10232;AP0232;31.07.2016 10:00;31.07.2016 10:00;476183.7111;5553049.753;476475.8038;5552813.653
10233;AP0233;31.07.2016 11:00;31.07.2016 11:00;476143.4879;5553106.475;476738.6391;5552404.249
10234;AP0234;31.07.2016 11:00;31.07.2016 11:00;476070.6151;5552738.272;476068.315;5553074.547
10235;AP0235;31.07.2016 11:01;31.07.2016 11:01;476018.7138;5552786.396;476881.3241;5552864.067
10236;AP0236;31.07.2016 11:02;31.07.2016 11:02;476336.8027;5552325.502;476254.1815;5552474.53
10237;AP0237;31.07.2016 11:02;31.07.2016 11:02;476651.3303;5552569.428;476295.2959;5552867.282
10238;AP0238;31.07.2016 11:03;31.07.2016 11:03;476187.6967;5553021.58;476672.9218;5552494.96
10239;AP0239;31.07.2016 11:04;31.07.2016 11:04;476528.2306;5552399.059;476126.1233;5553262.712
10240;AP0240;31.07.2016 11:05;31.07.2016 11:05;476067.503;5553026.882;476314.6319;5552894.353
10241;AP0241;31.07.2016 11:06;31.07.2016 11:06;476723.0235;5553075.34;476845.4414;5552709.458
10242;AP0242;31.07.2016 11:06;31.07.2016 11:06;476163.4019;5553111.26;476543.0284;5552767.241
10243;AP0243;31.07.2016 11:06;31.07.2016 11:06;476292.7529;5552993.048;476499.9612;5552751.883
10244;AP0244;31.07.2016 11:08;31.07.2016 11:08;476524.5435;5552261.982;476543.1091;5552352.851
10245;AP0245;31.07.2016 11:08;31.07.2016 11:08;476237.2261;5553034.001;476748.8967;5552636.962
10246;AP0246;31.07.2016 11:08;31.07.2016 11:08;476794.1554;5552369.805;475864.9529;5553151.51
10247;AP0247;31.07.2016 11:08;31.07.2016 11:08;476637.3037;5552933.813;476679.0415;5552466.32
10248;AP0248;31.07.2016 11:08;31.07.2016 11:08;476426.091;5552284.538;476698.8464;5552282.068
10249;AP0249;31.07.2016 11:09;31.07.2016 11:09;476540.2536;5552772.559;476201.8466;5552849.416
10250;AP0250;31.07.2016 11:09;31.07.2016 11:09;476418.1018;5553009.466;476776.0611;5553179.014
10251;AP0251;31.07.2016 11:10;31.07.2016 11:10;476020.4449;5553049.709;476156.1005;5553146.103
10252;AP0252;31.07.2016 11:11;31.07.2016 11:11;476320.9694;5552784.413;476153.2489;5552631.579
10253;AP0253;31.07.2016 11:13;31.07.2016 11:13;476088.849;5553072.805;476218.118;5553007.518
10254;AP0254;31.07.2016 11:14;31.07.2016 11:14;476134.9561;5552965.813;476321.0562;5552255.763
10255;AP0255;31.07.2016 11:14;31.07.2016 11:14;476864.9304;5552600.209;476160.4119;5553129.334
10256;AP0256;31.07.2016 11:16;31.07.2016 11:16;476002.5904;5552891.937;476285.7702;5552814.494
